date,product,product_literal,retailer,brand_norm,observed,baseline,discount_share,markdown_rate,n_items,n_item_keys
2025-10-30,sour_cream,sour_cream,Silpo,ферма,28.89,29.23875,0.16666666666666666,0.0,6,2
2025-10-31,sour_cream,sour_cream,Silpo,ферма,36.99,48.59,0.6666666666666666,0.12975511256229585,6,2
2025-11-01,sour_cream,sour_cream,Silpo,ферма,36.99,43.870000000000005,0.5,0.06000000000000001,6,2
2025-11-02,sour_cream,sour_cream,Silpo,ферма,40.445,57.21833184656556,0.6666666666666666,0.15,6,2
2025-11-03,sour_cream,sour_cream,Silpo,ферма,36.99,49.147542372881354,0.5,0.08000000000000002,6,2
2025-11-04,sour_cream,sour_cream,Silpo,ферма,32.24,34.489117647058826,0.6666666666666666,0.14500000000000002,6,2
2025-11-05,sour_cream,sour_cream,Silpo,ферма,93.495,111.995,0.8333333333333334,0.15000000000000002,6,2
2025-11-06,sour_cream,sour_cream,Silpo,ферма,48.945,52.239999999999995,0.5,0.075,6,2
2025-11-07,sour_cream,sour_cream,Silpo,ферма,31.945,34.783235294117645,0.5,0.075,6,2
2025-11-08,sour_cream,sour_cream,Silpo,ферма,38.445,43.810876623376615,0.8333333333333334,0.1928905315795194,6,2
2025-11-09,sour_cream,sour_cream,Silpo,ферма,35.99,39.61837662337662,0.6666666666666666,0.16789053157951944,6,2
2025-11-10,sour_cream,sour_cream,Silpo,ферма,35.99,35.99,0.6666666666666666,0.1657862826828344,6,2
2025-11-11,sour_cream,sour_cream,Silpo,ферма,40.24,43.90088235294118,0.8333333333333334,0.14999999999999997,6,2
2025-11-12,sour_cream,sour_cream,Silpo,ферма,40.24,43.90088235294118,0.8333333333333334,0.15,6,2
2025-11-13,sour_cream,sour_cream,Silpo,ферма,37.945,43.90088235294118,0.8333333333333334,0.14999999999999997,6,2
2025-11-14,sour_cream,sour_cream,Silpo,ферма,31.445,34.783235294117645,0.8333333333333334,0.16988852637302881,6,2
2025-11-15,sour_cream,sour_cream,Silpo,ферма,31.645,34.783235294117645,0.6666666666666666,0.14500000000000002,6,2
2025-11-16,sour_cream,sour_cream,Silpo,ферма,32.69,34.783235294117645,0.6666666666666666,0.1502011192724729,6,2
2025-11-17,sour_cream,sour_cream,Silpo,ферма,35.99,35.99,0.5,0.075,6,2
2025-11-18,sour_cream,sour_cream,Silpo,ферма,41.99,49.22,0.5,0.075,6,2
2025-11-19,sour_cream,sour_cream,Silpo,ферма,34.54,36.44,0.3333333333333333,0.0,6,2
2025-11-20,sour_cream,sour_cream,Silpo,ферма,29.09,29.09,0.5,0.0,6,2
2025-11-21,sour_cream,sour_cream,Silpo,ферма,43.74,47.99,0.5,0.07457448675206177,6,2
2025-11-22,sour_cream,sour_cream,Silpo,ферма,46.445,50.24,0.5,0.07545454545454548,6,2
2025-11-23,sour_cream,sour_cream,Silpo,ферма,35.99,38.863749999999996,0.6666666666666666,0.16545454545454547,6,2
2025-11-24,sour_cream,sour_cream,Silpo,ферма,41.595,48.21078947368421,0.5,0.08999999999999998,6,2
2025-11-25,sour_cream,sour_cream,Silpo,ферма,40.445,47.06078947368421,0.3333333333333333,0.0,6,2
2025-11-26,sour_cream,sour_cream,Silpo,ферма,38.445,47.37499999999999,0.5,0.09999999999999995,6,2
2025-11-27,sour_cream,sour_cream,Silpo,ферма,32.84,35.745000000000005,0.3333333333333333,0.0,6,2
2025-11-28,sour_cream,sour_cream,Silpo,ферма,36.44,44.003196721311475,0.6666666666666666,0.105,6,2
2025-11-29,sour_cream,sour_cream,Silpo,ферма,38.745000000000005,38.745000000000005,0.6666666666666666,0.15047008547008556,6,2
2025-11-30,sour_cream,sour_cream,Silpo,ферма,38.745000000000005,38.745000000000005,0.3333333333333333,0.0,6,2
2025-12-01,sour_cream,sour_cream,Silpo,ферма,35.39,35.39,0.5,0.08547008547008553,6,2
2025-12-02,sour_cream,sour_cream,Silpo,ферма,49.345,56.37601265822785,0.5,0.105,6,2
2025-12-03,sour_cream,sour_cream,Silpo,ферма,44.99,52.22,0.6666666666666666,0.18500000000000005,6,2
2025-12-04,sour_cream,sour_cream,Silpo,ферма,38.445,43.1825,0.6666666666666666,0.09999999999999995,6,2
2025-12-11,sour_cream,sour_cream,Silpo,ферма,41.445,43.88388888888889,0.6666666666666666,0.13999999999999993,6,2
2025-12-12,sour_cream,sour_cream,Silpo,ферма,41.445,43.88388888888889,0.6666666666666666,0.10499999999999991,6,2
2025-12-13,sour_cream,sour_cream,Silpo,ферма,35.945,37.97814606741573,0.8333333333333334,0.14,6,2
2025-10-21,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-22,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-23,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-24,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-25,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-26,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-27,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-28,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-29,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-30,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-31,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-01,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-02,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-03,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-04,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-05,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-06,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-07,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-08,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-09,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-10,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-11,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-12,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-13,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-14,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-15,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-16,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-17,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-18,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-19,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-20,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-21,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-22,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-23,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-24,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-25,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-26,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-27,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-28,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-29,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-30,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-12-01,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-12-02,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-12-03,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-12-04,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-12-11,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-12-12,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-12-13,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-21,sour_cream,sour_cream,Silpo,яготинська,41.49,51.97218315361775,0.8333333333333334,0.18999999999999995,6,2
2025-10-22,sour_cream,sour_cream,Silpo,яготинська,41.49,58.143258991360256,0.6666666666666666,0.19999999999999996,6,2
2025-10-23,sour_cream,sour_cream,Silpo,яготинська,51.74,51.74,0.3333333333333333,0.0,6,2
2025-10-24,sour_cream,sour_cream,Silpo,яготинська,46.945,58.88453488372093,0.3333333333333333,0.0,6,2
2025-10-25,sour_cream,sour_cream,Silpo,яготинська,73.23,73.23,0.0,0.0,6,2
2025-10-26,sour_cream,sour_cream,Silpo,яготинська,36.29,42.235,0.16666666666666666,0.0,6,2
2025-10-27,sour_cream,sour_cream,Silpo,яготинська,72.24,72.24,0.5,0.09499999999999999,6,2
2025-10-28,sour_cream,sour_cream,Silpo,яготинська,39.79,42.04,0.3333333333333333,0.0,6,2
2025-10-29,sour_cream,sour_cream,Silpo,яготинська,52.74,62.489999999999995,0.16666666666666666,0.0,6,2
2025-10-30,sour_cream,sour_cream,Silpo,яготинська,47.99,59.28305627573586,0.6666666666666666,0.14500000000000002,6,2
2025-10-31,sour_cream,sour_cream,Silpo,яготинська,52.49,65.99216772151898,0.6666666666666666,0.18358298382264826,6,2
2025-11-01,sour_cream,sour_cream,Silpo,яготинська,56.19499999999999,67.49,0.3333333333333333,0.0,6,2
2025-11-02,sour_cream,sour_cream,Silpo,яготинська,59.739999999999995,64.67792682926829,0.3333333333333333,0.0,6,2
2025-11-03,sour_cream,sour_cream,Silpo,яготинська,37.49,37.49,0.5,0.06999999999999999,6,2
2025-11-04,sour_cream,sour_cream,Silpo,яготинська,42.34,48.14,0.3333333333333333,0.0,6,2
2025-11-05,sour_cream,sour_cream,Silpo,яготинська,40.94,42.193765432098765,0.3333333333333333,0.0,6,2
2025-11-06,sour_cream,sour_cream,Silpo,яготинська,45.34,46.489999999999995,0.16666666666666666,0.0,6,2
2025-11-07,sour_cream,sour_cream,Silpo,яготинська,29.79,37.15184931506849,0.6666666666666666,0.24,6,2
2025-11-08,sour_cream,sour_cream,Silpo,яготинська,43.64,49.13858974358975,0.6666666666666666,0.20289053157951947,6,2
2025-11-09,sour_cream,sour_cream,Silpo,яготинська,43.64,49.13858974358975,0.6666666666666666,0.20289053157951947,6,2
2025-11-10,sour_cream,sour_cream,Silpo,яготинська,35.99,50.875512645249486,0.6666666666666666,0.23499999999999993,6,2
2025-11-11,sour_cream,sour_cream,Silpo,яготинська,68.99,76.24,0.3333333333333333,0.0,6,2
2025-11-12,sour_cream,sour_cream,Silpo,яготинська,31.240000000000002,40.0465873015873,0.3333333333333333,0.0,6,2
2025-11-13,sour_cream,sour_cream,Silpo,яготинська,71.24,83.0085135135135,0.5,0.054999999999999966,6,2
2025-11-14,sour_cream,sour_cream,Silpo,яготинська,55.74,55.74,0.3333333333333333,0.0,6,2
2025-11-15,sour_cream,sour_cream,Silpo,яготинська,54.74,61.11841772151899,0.3333333333333333,0.0,6,2
2025-11-16,sour_cream,sour_cream,Silpo,яготинська,66.74,66.74,0.16666666666666666,0.0,6,2
2025-11-17,sour_cream,sour_cream,Silpo,яготинська,57.24,57.24,0.3333333333333333,0.0,6,2
2025-11-18,sour_cream,sour_cream,Silpo,яготинська,68.49,81.4246875,0.3333333333333333,0.0,6,2
2025-11-19,sour_cream,sour_cream,Silpo,яготинська,80.49,87.99,0.5,0.08000000000000002,6,2
2025-11-20,sour_cream,sour_cream,Silpo,яготинська,30.740000000000002,30.740000000000002,0.0,0.0,6,2
2025-11-21,sour_cream,sour_cream,Silpo,яготинська,62.489999999999995,69.90409090909091,0.16666666666666666,0.0,6,2
2025-11-22,sour_cream,sour_cream,Silpo,яготинська,50.49,51.46895833333333,0.16666666666666666,0.0,6,2
2025-11-23,sour_cream,sour_cream,Silpo,яготинська,64.49,69.4246875,0.16666666666666666,0.0,6,2
2025-11-24,sour_cream,sour_cream,Silpo,яготинська,78.99,78.99,0.16666666666666666,0.0,6,2
2025-11-25,sour_cream,sour_cream,Silpo,яготинська,32.99,48.049077868852464,0.3333333333333333,0.0,6,2
2025-11-26,sour_cream,sour_cream,Silpo,яготинська,50.49,50.49,0.16666666666666666,0.0,6,2
2025-11-27,sour_cream,sour_cream,Silpo,яготинська,31.439999999999998,31.439999999999998,0.16666666666666666,0.0,6,2
2025-11-28,sour_cream,sour_cream,Silpo,яготинська,57.495000000000005,57.495000000000005,0.16666666666666666,0.0,6,2
2025-11-29,sour_cream,sour_cream,Silpo,яготинська,31.590000000000003,39.945,0.3333333333333333,0.0,6,2
2025-11-30,sour_cream,sour_cream,Silpo,яготинська,47.99,62.738749999999996,0.5,0.09999999999999996,6,2
2025-12-01,sour_cream,sour_cream,Silpo,яготинська,27.14,31.469675324675322,0.5,0.11499999999999998,6,2
2025-12-02,sour_cream,sour_cream,Silpo,яготинська,55.989999999999995,68.9246875,0.6666666666666666,0.14500000000000002,6,2
2025-12-03,sour_cream,sour_cream,Silpo,яготинська,24.740000000000002,24.740000000000002,0.16666666666666666,0.0,6,2
2025-12-04,sour_cream,sour_cream,Silpo,яготинська,61.989999999999995,63.489999999999995,0.3333333333333333,0.0,6,2
2025-12-11,sour_cream,sour_cream,Silpo,яготинська,44.74,56.778982930298724,0.5,0.12000000000000001,6,2
2025-12-12,sour_cream,sour_cream,Silpo,яготинська,90.995,98.89880952380952,0.16666666666666666,0.0,6,2
2025-12-13,sour_cream,sour_cream,Silpo,яготинська,62.24,64.59635135135136,0.16666666666666666,0.0,6,2
2025-11-04,yogurt_dessert,yogurt,Novus,,69.99,69.99,0.0,0.0,1,1
2025-11-29,yogurt_dessert,dessert,Novus,baileys,119.0,119.0,0.0,0.0,1,1
2025-11-04,yogurt_dessert,dessert,Novus,danone,49.79,49.79,0.0,0.0,1,1
2025-11-04,yogurt_dessert,yogurt,Novus,danone,26.49,26.49,0.0,0.0,7,6
2026-01-08,yogurt_dessert,yogurt,Novus,danone,14.99,14.99,0.0,0.0,1,1
2025-11-04,yogurt_dessert,yogurt,Novus,ehrmann,34.99,34.99,0.0,0.0,4,4
2025-11-04,yogurt_dessert,dessert,Novus,elle vire,51.99,51.99,0.0,0.0,8,8
2025-12-26,yogurt_dessert,dessert,Novus,exquisa,74.99,74.99,0.0,0.0,1,1
2026-01-08,yogurt_dessert,dessert,Novus,exquisa,119.0,119.0,0.0,0.0,2,2
2025-11-04,yogurt_dessert,dessert,Novus,l o l,15.99,15.99,0.0,0.0,1,1
2025-11-04,yogurt_dessert,yogurt,Novus,lactel,18.99,18.99,0.0,0.0,2,2
2025-11-28,yogurt_dessert,yogurt,Novus,lactel,15.49,15.49,0.0,0.0,1,1
2025-11-04,yogurt_dessert,yogurt,Novus,mother,90.995,90.995,0.0,0.0,2,2
2025-11-14,yogurt_dessert,yogurt,Novus,movenpick,39.99,39.99,0.0,0.0,1,1
2025-11-23,yogurt_dessert,yogurt,Novus,movenpick,29.99,29.99,0.0,0.0,1,1
2025-12-17,yogurt_dessert,yogurt,Novus,movenpick,26.99,26.99,0.0,0.0,1,1
2026-01-06,yogurt_dessert,yogurt,Novus,movenpick,41.99,41.99,0.0,0.0,1,1
2026-01-08,yogurt_dessert,yogurt,Novus,movenpick,36.49,36.49,0.0,0.0,2,2
2025-11-04,yogurt_dessert,yogurt,Novus,muller,52.99,52.99,0.0,0.0,4,4
2025-11-10,yogurt_dessert,yogurt,Novus,muller,42.99,42.99,0.0,0.0,1,1
2025-11-04,yogurt_dessert,dessert,Novus,nonpareil,77.495,77.495,0.0,0.0,2,2
2025-11-04,yogurt_dessert,yogurt,Novus,onur,95.99,95.99,0.0,0.0,1,1
2025-12-26,yogurt_dessert,yogurt,Novus,onur,33.99,33.99,0.0,0.0,1,1
2025-11-04,yogurt_dessert,yogurt,Novus,organic,84.495,84.495,0.0,0.0,6,6
2025-11-04,yogurt_dessert,yogurt,Novus,premialle,48.99,48.99,0.0,0.0,2,2
2025-11-08,yogurt_dessert,yogurt,Novus,premialle,48.99,48.99,0.0,0.0,1,1
2025-11-04,yogurt_dessert,yogurt,Novus,soloviov,34.99,34.99,0.0,0.0,1,1
2026-01-08,yogurt_dessert,dessert,Novus,valio,88.99,88.99,0.0,0.0,1,1
2025-11-04,yogurt_dessert,yogurt,Novus,villa,51.39,51.39,0.0,0.0,4,4
2025-11-04,yogurt_dessert,yogurt,Novus,zinka,34.74,34.74,0.0,0.0,4,4
2025-11-04,yogurt_dessert,dessert,Novus,zott,40.74,40.74,0.0,0.0,4,4
2025-11-20,yogurt_dessert,yogurt,Novus,агуня,21.49,21.49,0.0,0.0,1,1
2025-11-04,yogurt_dessert,yogurt,Novus,азорель,53.99,53.99,0.0,0.0,3,3
2025-11-04,yogurt_dessert,yogurt,Novus,активіа,80.99,80.99,0.0,0.0,16,13
2026-01-08,yogurt_dessert,yogurt,Novus,активіа,34.79,34.79,0.0,0.0,8,8
2025-11-04,yogurt_dessert,yogurt,Novus,активія,62.99,62.99,0.0,0.0,3,3
2026-01-08,yogurt_dessert,yogurt,Novus,активія,34.79,34.79,0.0,0.0,1,1
2025-11-04,yogurt_dessert,dessert,Novus,волошкове поле,24.49,24.49,0.0,0.0,6,6
2025-11-04,yogurt_dessert,yogurt,Novus,волошкове поле,39.99,39.99,0.0,0.0,1,1
2025-11-16,yogurt_dessert,yogurt,Novus,волошкове поле,41.99,41.99,0.0,0.0,2,2
2025-11-21,yogurt_dessert,dessert,Novus,волошкове поле,19.49,19.49,0.0,0.0,1,1
2025-11-26,yogurt_dessert,dessert,Novus,волошкове поле,18.49,18.49,0.0,0.0,1,1
2025-11-28,yogurt_dessert,dessert,Novus,волошкове поле,18.49,18.49,0.0,0.0,1,1
2025-11-28,yogurt_dessert,yogurt,Novus,волошкове поле,41.99,41.99,0.0,0.0,1,1
2025-12-12,yogurt_dessert,dessert,Novus,волошкове поле,19.99,19.99,0.0,0.0,1,1
2026-01-08,yogurt_dessert,dessert,Novus,волошкове поле,19.49,19.49,0.0,0.0,7,7
2025-11-04,yogurt_dessert,yogurt,Novus,галичина,41.49,41.49,0.0,0.0,13,11
2025-12-10,yogurt_dessert,yogurt,Novus,галичина,65.99,65.99,0.0,0.0,1,1
2025-12-15,yogurt_dessert,yogurt,Novus,галичина,37.49,37.49,0.0,0.0,1,1
2025-12-19,yogurt_dessert,yogurt,Novus,галичина,34.99,34.99,0.0,0.0,3,3
2025-12-26,yogurt_dessert,yogurt,Novus,галичина,37.74,37.74,0.0,0.0,2,2
2026-01-06,yogurt_dessert,yogurt,Novus,галичина,34.99,34.99,0.0,0.0,2,2
2026-01-07,yogurt_dessert,yogurt,Novus,галичина,45.79,45.79,0.0,0.0,1,1
2026-01-08,yogurt_dessert,yogurt,Novus,галичина,91.99,91.99,0.0,0.0,7,4
2025-11-04,yogurt_dessert,dessert,Novus,даніссімо,49.79,49.79,0.0,0.0,1,1
2025-11-04,yogurt_dessert,dessert,Novus,деліссімо,42.49,42.49,0.0,0.0,4,4
2025-11-04,yogurt_dessert,yogurt,Novus,деліссімо,37.49,37.49,0.0,0.0,1,1
2026-01-06,yogurt_dessert,dessert,Novus,деліссімо,52.99,52.99,0.0,0.0,1,1
2026-01-08,yogurt_dessert,dessert,Novus,деліссімо,52.99,52.99,0.0,0.0,1,1
2026-01-08,yogurt_dessert,yogurt,Novus,деліссімо,40.49,40.49,0.0,0.0,2,2
2025-11-04,yogurt_dessert,dessert,Novus,дольче,60.989999999999995,60.989999999999995,0.0,0.0,6,5
2025-11-04,yogurt_dessert,yogurt,Novus,дольче,44.79,44.79,0.0,0.0,9,9
2025-11-05,yogurt_dessert,dessert,Novus,дольче,45.989999999999995,45.989999999999995,0.0,0.0,2,2
2025-11-06,yogurt_dessert,dessert,Novus,дольче,77.99,77.99,0.0,0.0,1,1
2025-11-11,yogurt_dessert,dessert,Novus,дольче,42.49,42.49,0.0,0.0,1,1
2025-11-11,yogurt_dessert,yogurt,Novus,дольче,38.79,38.79,0.0,0.0,1,1
2025-12-01,yogurt_dessert,dessert,Novus,дольче,46.739999999999995,46.739999999999995,0.0,0.0,2,2
2025-12-01,yogurt_dessert,yogurt,Novus,дольче,19.49,19.49,0.0,0.0,1,1
2025-12-02,yogurt_dessert,dessert,Novus,дольче,73.99,73.99,0.0,0.0,1,1
2025-12-03,yogurt_dessert,yogurt,Novus,дольче,45.14,45.14,0.0,0.0,2,2
2025-12-07,yogurt_dessert,yogurt,Novus,дольче,38.79,38.79,0.0,0.0,1,1
2025-12-11,yogurt_dessert,dessert,Novus,дольче,19.49,19.49,0.0,0.0,1,1
2025-12-12,yogurt_dessert,yogurt,Novus,дольче,19.49,19.49,0.0,0.0,1,1
2026-01-07,yogurt_dessert,yogurt,Novus,дольче,45.49,45.49,0.0,0.0,1,1
2026-01-08,yogurt_dessert,yogurt,Novus,дольче,45.49,45.49,0.0,0.0,4,4
2025-11-04,yogurt_dessert,yogurt,Novus,житомирський,24.99,24.99,0.0,0.0,1,1
2025-11-04,yogurt_dessert,yogurt,Novus,закваска,79.99,79.99,0.0,0.0,2,2
2025-11-04,yogurt_dessert,dessert,Novus,злагода,22.49,22.49,0.0,0.0,1,1
2025-11-04,yogurt_dessert,dessert,Novus,зорька,49.79,49.79,0.0,0.0,2,2
2025-11-04,yogurt_dessert,dessert,Novus,крем,36.99,36.99,0.0,0.0,1,1
2025-11-04,yogurt_dessert,yogurt,Novus,лактонія,71.99,71.99,0.0,0.0,3,3
2025-11-23,yogurt_dessert,yogurt,Novus,лактонія,22.99,22.99,0.0,0.0,1,1
2026-01-08,yogurt_dessert,yogurt,Novus,лактонія,14.99,14.99,0.0,0.0,3,3
2025-11-04,yogurt_dessert,yogurt,Novus,локо моко,18.99,18.99,0.0,0.0,1,1
2025-11-04,yogurt_dessert,dessert,Novus,марійка,38.74,38.74,0.0,0.0,2,2
