date,price_eff,log_price,trend_before_ln,trend_after_ln,source,product,standardized_type
2025-08-24,8.551487852468302,2.1461052856418723,8.549031549850998,2.1458179894770995,ProducerUA,Молоко питне,milk
2025-08-25,8.551751523370724,2.146136118503022,8.549711543230929,2.1458975267148714,ProducerUA,Молоко питне,milk
2025-08-26,8.466128399739588,2.136073308501509,8.538121994534638,2.144535112655138,ProducerUA,Молоко питне,milk
2025-08-27,8.24531087037508,2.1096446594093408,8.494889942589142,2.1393858124729945,ProducerUA,Молоко питне,milk
2025-08-28,7.943376697570547,2.0723384616266176,8.40839161069065,2.128891517271243,ProducerUA,Молоко питне,milk
2025-08-29,7.61440364361934,2.0300416699015282,8.274752406604565,2.1123378955017253,ProducerUA,Молоко питне,milk
2025-08-30,7.312469470814808,1.9895810376179515,8.097846922565484,2.08998864874312,ProducerUA,Молоко питне,milk
2025-08-31,7.0916519414503,1.9589183093779339,7.889298935277198,2.063247652133986,ProducerUA,Молоко питне,milk
2025-09-01,7.006028817819163,1.9467710380724539,7.668481405912689,2.0347669263581905,ProducerUA,Молоко питне,milk
2025-09-02,7.010645672137526,1.947429804099822,7.460555301969537,2.0078178543008067,ProducerUA,Молоко питне,milk
2025-09-03,7.022552296432253,1.949126726950698,7.285875505691991,1.9848867210924293,ProducerUA,Молоко питне,milk
2025-09-04,7.038832782712798,1.9514423585138443,7.156654946426598,1.9676158492191758,ProducerUA,Молоко питне,milk
2025-09-05,7.056571222988613,1.953959271066735,7.076964600622209,1.9567469350999198,ProducerUA,Молоко питне,milk
2025-09-06,7.072851709269158,1.9562637520867419,7.042733491829973,1.9519873228811755,ProducerUA,Молоко питне,milk
2025-09-07,7.084758333563885,1.9579457629721737,7.041748690703343,1.9518483876803525,ProducerUA,Молоко питне,milk
2025-09-08,7.089375187882248,1.9585972108331176,7.0536553149980685,1.953537840931876,ProducerUA,Молоко питне,milk
2025-09-09,7.0891278453234,1.9585623210343437,7.064867054024623,1.9551282004939505,ProducerUA,Молоко питне,milk
2025-09-10,7.088414861400882,1.9584617416973078,7.0742759918772835,1.9564617740291808,ProducerUA,Молоко питне,milk
2025-09-11,7.08727980174573,1.9583016000344757,7.081196994596274,1.9574416656749851,ProducerUA,Молоко питне,milk
2025-09-12,7.08576623198898,1.9580880157761729,7.085367710167754,1.958031486347762,ProducerUA,Молоко питне,milk
2025-09-13,7.083917717761672,1.9578271046303282,7.0869485685238285,1.958254822425417,ProducerUA,Молоко питне,milk
2025-09-14,7.08177782469484,1.9575249813668858,7.086522781542535,1.9581947107675188,ProducerUA,Молоко питне,milk
2025-09-15,7.079390118419523,1.9571877625290701,7.08509634304786,1.957993361009798,ProducerUA,Молоко питне,milk
2025-09-16,7.074839441531187,1.956544749495283,7.083055142506117,1.9577051365042177,ProducerUA,Молоко питне,milk
2025-09-17,7.066834993380437,1.955412712544156,7.079972304217482,1.9572695609109103,ProducerUA,Молоко питне,milk
2025-09-18,7.056356874731005,1.9539288949100453,7.075554743215378,1.9566448887502774,ProducerUA,Молоко питне,milk
2025-09-19,7.044385186346633,1.952230872038767,7.069643165266471,1.9558081539306478,ProducerUA,Молоко питне,milk
2025-09-20,7.031900028991056,1.950456943699205,7.06221206687067,1.9547552737976304,ProducerUA,Молоко питне,milk
2025-09-21,7.019881503428012,1.9487463380416938,7.053369735261122,1.9535011818940315,ProducerUA,Молоко питне,milk
2025-09-22,7.009309710421239,1.9472392240752958,7.043358248404225,1.9520799621149207,ProducerUA,Молоко питне,milk
2025-09-23,6.998794251453988,1.9457378844263267,7.032494649821767,1.950536124247927,ProducerUA,Молоко питне,milk
2025-09-24,6.986996108895198,1.9440507226637893,7.021089094895304,1.9489129828364462,ProducerUA,Молоко питне,milk
2025-09-25,6.974972454837147,1.9423283785723406,7.009462749196182,1.9472557662167742,ProducerUA,Молоко питне,milk
2025-09-26,6.963780461372108,1.9407224966204144,6.9979477884855354,1.9456117125855807,ProducerUA,Молоко питне,milk
2025-09-27,6.954477300592361,1.9393856680712762,6.986887398714293,1.9440301017815909,ProducerUA,Молоко питне,milk
2025-09-28,6.948120144590177,1.9384711401968522,6.976635776023174,1.942562216375185,ProducerUA,Молоко питне,milk
2025-09-29,6.945766165457831,1.9381322891220214,6.967558126742687,1.9412612256675743,ProducerUA,Молоко питне,milk
2025-09-30,7.071386493614014,1.9560565701036094,6.977928447051262,1.942735323621472,ProducerUA,Молоко питне,milk
2025-10-01,7.395354708332589,2.0008520609803284,7.036265389828032,1.9508498005238348,ProducerUA,Молоко питне,milk
2025-10-02,7.8383316549886,2.0590260126087765,7.159602418421097,1.9675208911004682,ProducerUA,Молоко питне,milk
2025-10-03,8.32097817895709,2.1187798175085435,7.353487806647523,1.9929576512273441,ProducerUA,Молоко питне,milk
2025-10-04,8.7639551256131,2.1706473014112455,7.611984638793343,2.025995027418768,ProducerUA,Молоко питне,milk
2025-10-05,8.936494086554497,2.1901433519297866,7.89603805907396,2.061948200523473,ProducerUA,Молоко питне,milk
2025-10-06,8.936494086554497,2.1901433519297866,8.180427762087769,2.0979497809245826,ProducerUA,Молоко питне,milk
2025-10-07,8.936494086554497,2.1901433519297866,8.44687170393641,2.131390749756893,ProducerUA,Молоко питне,milk
2025-10-08,8.936494086554497,2.1901433519297866,8.667034472253825,2.158432362749673,ProducerUA,Молоко питне,milk
2025-10-09,8.936494086554497,2.1901433519297866,8.82391481962038,2.1771634112241034,ProducerUA,Молоко питне,milk
2025-10-10,8.936494086554497,2.1901433519297866,8.911845663562868,2.187358201855709,ProducerUA,Молоко питне,milk
2025-10-11,8.935047956730738,2.189981515886382,8.936287496579675,2.1901202324950146,ProducerUA,Молоко питне,milk
2025-10-12,8.885425084454015,2.1844123033945375,8.928991924851035,2.1893015112756933,ProducerUA,Молоко питне,milk
2025-10-13,8.866183562550797,2.182244440208557,8.918947564279076,2.1881730953155176,ProducerUA,Молоко питне,milk
2025-10-14,8.869252517897559,2.182590521958504,8.909341625899515,2.1870941196053346,ProducerUA,Молоко питне,milk
2025-10-15,8.877167192212895,2.1834824962236654,8.900866355279286,2.186142568790174,ProducerUA,Молоко питне,milk
2025-10-16,8.887989297909371,2.1847008482309977,8.893937099758555,2.185365068261776,ProducerUA,Молоко питне,milk
2025-10-17,8.899780547399564,2.186026618838536,8.888692308450706,2.1847769635344543,ProducerUA,Молоко питне,milk
2025-10-18,8.910602653096044,2.1872418770288333,8.885200122217176,2.1843855865548045,ProducerUA,Молоко питне,milk
2025-10-19,8.918517327411378,2.1881297138759557,8.889927585496801,2.184916645195007,ProducerUA,Молоко питне,milk
2025-10-20,8.92158628275814,2.1884737651711834,8.897842259812135,2.1858065487610965,ProducerUA,Молоко питне,milk
2025-10-21,8.912392066622443,2.1874426753301908,8.90400505248712,2.1864997135284803,ProducerUA,Молоко питне,milk
2025-10-22,8.888680667114597,2.184778632113686,8.905649834615934,2.186684875798483,ProducerUA,Молоко питне,milk
2025-10-23,8.856258957583456,2.1811244358983695,8.901116928855089,2.186173959750965,ProducerUA,Молоко питне,milk
2025-10-24,8.820933811377886,2.177127738720294,8.889853109423422,2.1849026911626446,ProducerUA,Молоко питне,milk
2025-10-25,8.788512101846747,2.173445425679226,8.872411602102092,2.1829317695412724,ProducerUA,Молоко питне,milk
2025-10-26,8.7648007023389,2.1707437802183844,8.850452084234595,2.180448064733048,ProducerUA,Молоко питне,milk
2025-10-27,8.755606486203202,2.169694236462838,8.826740684726747,2.1777652749175695,ProducerUA,Молоко питне,milk
2025-10-28,8.76389712573305,2.1706406833864906,8.805527121742548,2.175364990354184,ProducerUA,Молоко питне,milk
2025-10-29,8.785433104125786,2.1730950208365596,8.790777469887004,2.17369590302888,ProducerUA,Молоко питне,milk
2025-10-30,8.815210511086201,2.1764786965727643,8.784913406101682,2.1730322259823653,ProducerUA,Молоко питне,milk
2025-10-31,8.84822543631908,2.180216923243723,8.788812209664709,2.173473538057141,ProducerUA,Молоко питне,milk
2025-11-01,8.87947396952921,2.1837423175838295,8.801806762190775,2.1749445226149415,ProducerUA,Молоко питне,milk
2025-11-02,8.903952200421383,2.1864952456323947,8.82168554763113,2.1771947319598,ProducerUA,Молоко питне,milk
2025-11-03,8.916656218700384,2.187921012938683,8.844692652273585,2.179798557170635,ProducerUA,Молоко питне,milk
2025-11-04,8.921563158307608,2.188471173201575,8.867216371212807,2.1823457700013615,ProducerUA,Молоко питне,milk
2025-11-05,8.925933133677832,2.188960874993475,8.887287804005956,2.1846123205952064,ProducerUA,Молоко питне,milk
2025-11-06,8.92968670525591,2.1893813108749764,8.903641546030201,2.186455551209808,ProducerUA,Молоко питне,milk
2025-11-07,8.932744433486702,2.1897236750511526,8.915715688482718,2.1878136586108696,ProducerUA,Молоко питне,milk
2025-11-08,8.935026878815062,2.189979156868205,8.923651818380698,2.1887046356514945,ProducerUA,Молоко питне,milk
2025-11-09,8.93645460168585,2.1901389335353367,8.928295018561334,2.189225162494772,ProducerUA,Молоко питне,milk
2025-11-10,8.936494086554497,2.1901433519297866,8.931128999683352,2.1895426394935007,ProducerUA,Молоко питне,milk
2025-11-11,8.93041480911584,2.1894628449983684,8.932393521227386,2.189684306893043,ProducerUA,Молоко питне,milk
2025-11-12,8.913178013235692,2.1875308572632495,8.930571361164223,2.189480018645868,ProducerUA,Молоко питне,milk
2025-11-13,8.888782671509626,2.1847901078110996,8.924727927771896,2.1888241324938855,ProducerUA,Молоко питне,milk
2025-11-14,8.860773680543781,2.1816340836650423,8.914446391637194,2.187668476581584,ProducerUA,Молоко питне,milk
2025-11-15,8.832695936944313,2.1784602836387714,8.899827685655657,2.1860229232630934,ProducerUA,Молоко питне,milk
2025-11-16,8.808094337317362,2.1756711097759838,8.881490505031588,2.1839560912974716,ProducerUA,Молоко питне,milk
2025-11-17,8.790513778269078,2.1736731603039585,8.860636175276529,2.181603206779496,ProducerUA,Молоко питне,milk
2025-11-18,8.779619262157105,2.172433042487762,8.839093954282422,2.1791703778494096,ProducerUA,Молоко питне,milk
2025-11-19,8.77172376878961,2.171533339953754,8.818886205075838,2.1768850182337673,ProducerUA,Молоко питне,milk
2025-11-20,8.765344160948512,2.1708057829701044,8.801252132138538,2.1748872575421965,ProducerUA,Молоко питне,milk
2025-11-21,8.758997301415741,2.17008143508817,8.78671264940596,2.1732368791740724,ProducerUA,Молоко питне,milk
2025-11-22,8.751200052973218,2.1691908398766957,8.775070380267232,2.171912672922347,ProducerUA,Молоко питне,milk
2025-11-23,8.74046927840287,2.167963881407123,8.765409657565161,2.1708116402982243,ProducerUA,Молоко питне,milk
2025-11-24,8.72532184048662,2.1662293545699667,8.75609652359624,2.169748239479082,ProducerUA,Молоко питне,milk
2025-11-25,8.629152262682636,2.1551462688314524,8.734601237957028,2.167278700385324,ProducerUA,Молоко питне,milk
2025-11-26,8.409857274914804,2.1294045029627053,8.682906024546343,2.1612602951008886,ProducerUA,Молоко питне,milk
2025-11-27,8.11770704966363,2.0940477312496357,8.590386437219932,2.1502948591408213,ProducerUA,Молоко питне,milk
2025-11-28,7.802971759409621,2.0545046559315634,8.453811359790485,2.133783890689877,ProducerUA,Молоко питне,milk
2025-11-29,7.515921576633275,2.0170236473074894,8.277343006027637,2.1120457203228478,ProducerUA,Молоко питне,milk
2025-11-30,7.306826673815095,1.9888090719604925,8.072536919657955,2.0864521761161865,ProducerUA,Молоко питне,milk
2025-12-01,7.225957223435592,1.9776797128955255,7.85834197436495,2.0595165130198376,ProducerUA,Молоко питне,milk
2025-12-02,7.232279332465212,1.9785542468551978,7.658788698619604,2.0342890813089443,ProducerUA,Молоко питне,milk
2025-12-03,7.248583718910021,1.9808061006676005,7.492892476333206,2.013060738123929,ProducerUA,Молоко питне,milk
2025-12-04,7.270877471803943,1.9838769818967097,7.371916822353251,1.99732205964494,ProducerUA,Молоко питне,milk
2025-12-05,7.295167680180905,1.9872121673419616,7.299373382463435,1.9877088469892823,ProducerUA,Молоко питне,milk
2025-12-06,7.317461433074826,1.990263469064354,7.271021933383657,1.9838859643831201,ProducerUA,Молоко питне,milk
2025-12-07,7.333765819519636,1.9924891383402674,7.274870382770019,1.9844116881516596,ProducerUA,Молоко питне,milk
2025-12-08,7.340087928549256,1.9933508219210558,7.2911747692148285,1.9866504180124498,ProducerUA,Молоко питне,milk
2025-12-09,7.333691950999258,1.992479065903512,7.305662286148264,1.9886396778764943,ProducerUA,Молоко питне,milk
2025-12-10,7.315932174756675,1.9900544596760052,7.315283494126356,1.9899608720205522,ProducerUA,Молоко питне,milk
2025-12-11,7.288950834432622,1.9863596172041378,7.317865403073311,1.9903155342073278,ProducerUA,Молоко питне,milk
2025-12-12,7.254890164638216,1.9816757469573496,7.312111472281499,1.989524617009526,ProducerUA,Молоко питне,milk
2025-12-13,7.215892399984569,1.9762858713388054,7.297601610411462,1.9875278173344475,ProducerUA,Молоко питне,milk
2025-12-14,7.1740997750828,1.9704772868866418,7.274792175491913,1.984383267126787,ProducerUA,Молоко питне,milk
2025-12-15,7.131654524544022,1.9645432586346998,7.245015974919737,1.9802679009430215,ProducerUA,Молоко питне,milk
2025-12-16,7.072999060636064,1.956284585244013,7.207774133439281,1.9750972608488075,ProducerUA,Молоко питне,milk
2025-12-17,6.989401148624307,1.944394879989677,7.1611268439918,1.9685744637507607,ProducerUA,Молоко питне,milk
2025-12-18,6.893241052616187,1.9305413739312824,7.104596875160881,1.9606004289974954,ProducerUA,Молоко питне,milk
2025-12-19,6.796899036719144,1.9164664841595986,7.039169571172441,1.9512848200263886,ProducerUA,Молоко питне,milk
2025-12-20,6.712755365040616,1.904009502320389,6.967292851894734,1.9409596244523288,ProducerUA,Молоко питне,milk
2025-12-21,6.653190301688045,1.8950964842418505,6.892877212838341,1.9301909383602158,ProducerUA,Молоко питне,milk
