date,EU,Novus,Silpo,product,standardized_type,ProZorro,ProducerUA,CME,ConsumerUA
2024-05-12,,,,Сир твердий,hard_cheese,,50.57944883878558,,47.05732069338787
2024-05-13,222.63021693970725,,,Сир твердий,hard_cheese,,50.60392853870746,,47.08903383273952
2024-05-14,223.0795254250907,,,Сир твердий,hard_cheese,,50.60201578323276,,47.08604219753893
2024-05-15,224.73830354368627,,,Сир твердий,hard_cheese,,50.59645786344626,,47.07740343032276
2024-05-16,224.13206541145396,,,Сир твердий,hard_cheese,,50.58752529930438,,47.06362173866943
2024-05-17,224.93341580389287,,,Сир твердий,hard_cheese,,50.57548861076354,,47.04520133015735
2024-05-18,,,,Сир твердий,hard_cheese,,50.56061831778013,,47.02264641236493
2024-05-19,,,,Сир твердий,hard_cheese,,50.54318494031057,,46.99646119287058
2024-05-20,225.05252353589458,,,Сир твердий,hard_cheese,,50.52345899831128,,46.96714987925273
2024-05-21,226.46261312725332,,,Сир твердий,hard_cheese,,50.466259548029,,46.89424250734947
2024-05-22,226.32423928296507,,,Сир твердий,hard_cheese,,50.35218396498755,,46.75562534806645
2024-05-23,225.4615159779259,,,Сир твердий,hard_cheese,,50.20517024805889,,46.5793369615834
2024-05-24,227.6902980018846,,,Сир твердий,hard_cheese,,50.04915639611501,,46.39341590808004
2024-05-25,,,,Сир твердий,hard_cheese,,49.90808040802789,,46.22590074773608
2024-05-26,,,,Сир твердий,hard_cheese,,49.80588028266949,,46.10483004073124
2024-05-27,225.24585909371632,,,Сир твердий,hard_cheese,,49.76649401891181,,46.05824234724525
2024-05-28,226.43157694558124,,,Сир твердий,hard_cheese,,49.84171537327409,,46.13860433172853
2024-05-29,225.12235321863946,,,Сир твердий,hard_cheese,,50.03570728715578,,46.34585366013281
2024-05-30,225.34505478628571,,,Сир твердий,hard_cheese,,50.30096153674911,,46.62923539488967
2024-05-31,226.47038060194285,,,Сир твердий,hard_cheese,,50.58996989824632,,46.93799459843073
2024-06-01,,,,Сир твердий,hard_cheese,,50.85522414783965,,47.22137633318759
2024-06-02,,,,Сир твердий,hard_cheese,,51.04921606172134,,47.42862566159186
2024-06-03,229.4353313162869,,,Сир твердий,hard_cheese,,51.12443741608362,,47.50898764607515
2024-06-04,229.58149379636183,,,Сир твердий,hard_cheese,,51.07034362981393,,47.44334716489876
2024-06-05,229.13890752371876,,,Сир твердий,hard_cheese,,50.93083860206576,,47.27406381870702
2024-06-06,230.22554653528044,,,Сир твердий,hard_cheese,,50.7400868294305,,47.04259475350607
2024-06-07,228.74914794729523,,,Сир твердий,hard_cheese,,50.53225280849956,,46.79039711530206
2024-06-08,,,,Сир твердий,hard_cheese,,50.3415010358643,,46.55892805010111
2024-06-09,,,,Сир твердий,hard_cheese,,50.20199600811613,,46.38964470390937
2024-06-10,226.48978755083385,,,Сир твердий,hard_cheese,,50.14790222184644,,46.32400422273298
2024-06-11,226.20165371967903,,,Сир твердий,hard_cheese,,50.15679882108985,,46.334290889368
2024-06-12,226.57105974290053,,,Сир твердий,hard_cheese,,50.1809980716455,,46.36243323651037
2024-06-13,225.47235905374197,,,Сир твердий,hard_cheese,,50.21676415275152,,46.40435478501607
2024-06-14,225.0855185334977,,,Сир твердий,hard_cheese,,50.260361243646,,46.45597905574108
2024-06-15,,,,Сир твердий,hard_cheese,,50.30805352356708,,46.51322956954138
2024-06-16,,,,Сир твердий,hard_cheese,,50.35610517175284,,46.57202984727296
2024-06-17,226.18180128226254,,,Сир твердий,hard_cheese,,50.40078036744142,,46.62830340979178
2024-06-18,225.3334101467721,,,Сир твердий,hard_cheese,,50.45061278805785,,46.69488583635271
2024-06-19,226.17907949199085,,,Сир твердий,hard_cheese,,50.51196464789964,,46.78027213187707
2024-06-20,225.00980753961448,,,Сир твердий,hard_cheese,,50.57784293151363,,46.87387495572057
2024-06-21,224.7174944092372,,,Сир твердий,hard_cheese,,50.64125462344667,,46.96510696723893
2024-06-22,,,,Сир твердий,hard_cheese,,50.69520670824561,,47.04338082578783
2024-06-23,,,,Сир твердий,hard_cheese,,50.73270617045728,,47.09810919072299
2024-06-24,225.60488930344707,,,Сир твердий,hard_cheese,,50.74675999462855,,47.11870472140011
2024-06-25,225.21368411828826,,,Сир твердий,hard_cheese,,50.13317961144157,,46.5955727633983
2024-06-26,225.0633839743638,,,Сир твердий,hard_cheese,,48.54769117889416,,45.24273937812489
2024-06-27,224.9994579069238,,,Сир твердий,hard_cheese,,46.3731737725066,,43.38504829867789
2024-06-28,225.06308968941838,,,Сир твердий,hard_cheese,,43.99250646779917,,41.34734325815533
2024-06-29,,,,Сир твердий,hard_cheese,,41.78856834029216,,39.4544679896552
2024-06-30,,,,Сир твердий,hard_cheese,,40.14423846550585,,38.03126622627553
2024-07-01,225.08485431777552,,,Сир твердий,hard_cheese,,39.44239591896052,,37.40258170111435
2024-07-02,225.87826949105917,,,Сир твердий,hard_cheese,,39.34612112373484,,37.28712483249958
2024-07-03,226.85261309625852,,,Сир твердий,hard_cheese,,39.26351860761499,,37.18751018337118
2024-07-04,226.55587567707144,,,Сир твердий,hard_cheese,,39.19500360318253,,37.10443770374525
2024-07-05,225.9281278310667,,,Сир твердий,hard_cheese,,39.140991343019,,37.03860734363784
2024-07-06,,,,Сир твердий,hard_cheese,,39.101897059706,,36.99071905306503
2024-07-07,,,,Сир твердий,hard_cheese,,39.07813598582505,,36.9614727820429
2024-07-08,224.08401480389998,,,Сир твердий,hard_cheese,,39.07012335395772,,36.9515684805875
2024-07-09,223.17395879057145,,,Сир твердий,hard_cheese,,39.10362249018498,,36.99180131534266
2024-07-10,223.39156512780002,,,Сир твердий,hard_cheese,,39.19023386470632,,37.09597883763928
2024-07-11,225.0634527678857,,,Сир твердий,hard_cheese,,39.30912842628108,,37.23931957452405
2024-07-12,225.83426177380275,,,Сир твердий,hard_cheese,,39.43947712366857,,37.39704205304368
2024-07-13,,,,Сир твердий,hard_cheese,,39.56045090562812,,37.54436480024484
2024-07-14,,,,Сир твердий,hard_cheese,,39.65122072091908,,37.65650634317424
2024-07-15,227.03105726044626,,,Сир твердий,hard_cheese,,39.69095751830078,,37.70868520887858
2024-07-16,227.29926338834215,,,Сир твердий,hard_cheese,,39.69690642664217,,37.72016896524963
2024-07-17,230.84640949869797,,,Сир твердий,hard_cheese,,39.70075247288002,,37.72776371710195
2024-07-18,230.4455464534333,,,Сир твердий,hard_cheese,,39.70332645287531,,37.73299579686644
2024-07-19,229.5608774602469,,,Сир твердий,hard_cheese,,39.70545916248903,,37.73739153697398
2024-07-20,,,,Сир твердий,hard_cheese,,39.70798139758221,,37.74247726985543
2024-07-21,,,,Сир твердий,hard_cheese,,39.71172395401579,,37.7497793279417
2024-07-22,228.54646017012857,,,Сир твердий,hard_cheese,,39.71751762765079,,37.76082404366365
2024-07-23,227.27485128035437,,,Сир твердий,hard_cheese,,39.73104220175572,,37.7812678924989
2024-07-24,226.29055257767618,,,Сир твердий,hard_cheese,,39.75766948301545,,37.81626150182649
2024-07-25,225.97115711805714,,,Сир твердий,hard_cheese,,39.79776830241551,,37.86657243192946
2024-07-26,226.10635157198573,,,Сир твердий,hard_cheese,,39.85170749094146,,37.93296824309084
2024-07-27,,,,Сир твердий,hard_cheese,,39.91985587957887,,38.01621649559368
2024-07-28,,,,Сир твердий,hard_cheese,,40.00258229931325,,38.11708474972103
2024-07-29,226.58142012050476,,,Сир твердий,hard_cheese,,40.10025558113019,,38.23634056575592
2024-07-30,226.70906377021907,,,Сир твердий,hard_cheese,,40.72407590151244,,38.80462503027552
2024-07-31,227.40682710329997,,,Сир твердий,hard_cheese,,42.16349442328553,,40.06311078171254
2024-08-01,228.51213233040951,,,Сир твердий,hard_cheese,,44.08625645694912,,41.72836270813337
2024-08-02,231.43109515467552,,,Сир твердий,hard_cheese,,46.16010731300287,,43.5169456976044
2024-08-03,,,,Сир твердий,hard_cheese,,48.05279230194645,,45.145424638192
2024-08-04,,,,Сир твердий,hard_cheese,,49.4320567342795,,46.33036441796254
2024-08-05,234.20041944477757,,,Сир твердий,hard_cheese,,49.96564592050171,,46.78832992498241
2024-08-06,233.21456253429727,,,Сир твердий,hard_cheese,,49.9469496276517,,46.76809178241754
2024-08-07,233.18676186954764,,,Сир твердий,hard_cheese,,49.89873287240693,,46.71589867790811
2024-08-08,233.62805483357144,,,Сир твердий,hard_cheese,,49.83280383972531,,46.64453259623196
2024-08-09,234.46729293274015,,,Сир твердий,hard_cheese,,49.76097071456474,,46.5667755221669
2024-08-10,,,,Сир твердий,hard_cheese,,49.69504168188312,,46.49540944049075
2024-08-11,,,,Сир твердий,hard_cheese,,49.64682492663835,,46.44321633598133
2024-08-12,235.53956607305713,,,Сир твердий,hard_cheese,,49.62812863378834,,46.42297819341645
2024-08-13,236.16452138340816,,,Сир твердий,hard_cheese,,49.68707709134067,,46.49399888094811
2024-08-14,235.77527619835305,,,Сир твердий,hard_cheese,,49.84017004488557,,46.67855095292041
2024-08-15,234.74679207268574,,,Сир твердий,hard_cheese,,50.05177886575492,,46.93386942339933
2024-08-16,236.36641823771365,,,Сир твердий,hard_cheese,,50.28627492528057,,47.21718930645084
2024-08-17,,,,Сир твердий,hard_cheese,,50.50802959479441,,47.48574561614093
2024-08-18,,,,Сир твердий,hard_cheese,,50.68141424562828,,47.69677336653557
2024-08-19,238.5651933271728,,,Сир твердий,hard_cheese,,50.77080024911407,,47.80750757170074
2024-08-20,239.18466809269998,,,Сир твердий,hard_cheese,,50.80461448382716,,47.85172224286706
2024-08-21,239.01166094725306,,,Сир твердий,hard_cheese,,50.83468246782619,,47.89119961610675
2024-08-22,238.04722543885717,,,Сир твердий,hard_cheese,,50.86047353166788,,47.92518704274823
2024-08-23,239.68403979118912,,,Сир твердий,hard_cheese,,50.88145700590896,,47.95293187411991
2024-08-24,,,,Сир твердий,hard_cheese,,50.89710222110617,,47.97368146155023
2024-08-25,,,,Сир твердий,hard_cheese,,50.90687850781622,,47.98668315636758
2024-08-26,238.8508289991544,,,Сир твердий,hard_cheese,,50.91025519659585,,47.99118430990038
2024-08-27,238.50049620906123,,,Сир твердий,hard_cheese,,50.38609904875804,,47.4777667609703
2024-08-28,236.29880870672787,,,Сир твердий,hard_cheese,,49.03298329088875,,46.15218399013699
2024-08-29,234.6104384096,,,Сир твердий,hard_cheese,,47.17993695145415,,44.33644081133582
2024-08-30,234.1625959395211,,,Сир твердий,hard_cheese,,45.1559890589204,,42.35254203850219
2024-08-31,,,,Сир твердий,hard_cheese,,43.2901686417537,,40.52249248557147
2024-09-01,,,,Сир твердий,hard_cheese,,41.91150472842021,,39.16829696647906
2024-09-02,237.8673600412408,,,Сир твердий,hard_cheese,,41.34902634738612,,38.61196029516033
2024-09-03,238.61037780199183,,,Сир твердий,hard_cheese,,41.30736636871712,,38.56527973089013
2024-09-04,239.4627644108408,,,Сир твердий,hard_cheese,,41.27186570358835,,38.52546048787028
2024-09-05,239.72238430590477,,,Сир твердий,hard_cheese,,41.24261544213014,,38.49261931242651
2024-09-06,238.43399734046602,,,Сир твердий,hard_cheese,,41.2197066744728,,38.46687295088464
2024-09-07,,,,Сир твердий,hard_cheese,,41.20323049074668,,38.44833814957043
2024-09-08,,,,Сир твердий,hard_cheese,,41.1932779810821,,38.43713165480967
2024-09-09,238.1720055176299,,,Сир твердий,hard_cheese,,41.18994023560939,,38.43337021292813
2024-09-10,237.78364836647143,,,Сир твердий,hard_cheese,,41.20395158520846,,38.45045757084601
2024-09-11,236.85307861044762,,,Сир твердий,hard_cheese,,41.24146420845722,,38.49619899338536
2024-09-12,238.6658384371381,,,Сир твердий,hard_cheese,,41.29569596703292,,38.56231350372475
2024-09-13,239.72598190199452,,,Сир твердий,hard_cheese,,41.35986472261288,,38.64052012504273
2024-09-14,,,,Сир твердий,hard_cheese,,41.42718833687439,,38.7225378805179
2024-09-15,,,,Сир твердий,hard_cheese,,41.49088467149474,,38.80008579332881
2024-09-16,240.61498071169387,,,Сир твердий,hard_cheese,,41.5441715881512,,38.86488288665404
2024-09-17,239.94142036442992,,,Сир твердий,hard_cheese,,41.59406956439731,,38.92545039148167
2024-09-18,239.67039421191154,,,Сир твердий,hard_cheese,,41.64902600006464,,38.99209041816722
2024-09-19,239.46313280972382,,,Сир твердий,hard_cheese,,41.70439914024753,,39.05919330894037
2024-09-20,239.27704156567893,,,Сир твердий,hard_cheese,,41.75554723004034,,39.1211494060308
2024-09-21,,,,Сир твердий,hard_cheese,,41.79782851453744,,39.17234905166816
2024-09-22,,,,Сир твердий,hard_cheese,,41.82660123883317,,39.20718258808215
2024-09-23,240.47936271008845,,,Сир твердий,hard_cheese,,41.83722364802188,,39.22004035750244
2024-09-24,241.74032873491427,,,Сир твердий,hard_cheese,,41.818328592988,,39.19731269544646
2024-09-25,240.19924867001632,,,Сир твердий,hard_cheese,,41.76959924053222,,39.13869925119684
2024-09-26,241.34479251513335,,,Сир твердий,hard_cheese,,41.70296930962329,,39.05855433763102
2024-09-27,240.8863681664449,,,Сир твердий,hard_cheese,,41.63037251922997,,38.97123226762648
2024-09-28,,,,Сир твердий,hard_cheese,,41.56374258832104,,38.89108735406067
2024-09-29,,,,Сир твердий,hard_cheese,,41.51501323586525,,38.83247390981104
2024-09-30,240.07995442210208,,,Сир твердий,hard_cheese,,41.49611818083138,,38.80974624775506
2024-10-01,239.52619990897142,,,Сир твердий,hard_cheese,,42.21217492905083,,39.48393358205221
2024-10-02,238.04191992904765,,,Сир твердий,hard_cheese,,44.0588475955115,,41.22262723366067
2024-10-03,237.07495495904547,,,Сир твердий,hard_cheese,,46.58388981291692,,43.6000246756559
2024-10-04,237.03873349797274,,,Сир твердий,hard_cheese,,49.33505521397058,,46.19032338111339
2024-10-05,,,,Сир твердий,hard_cheese,,51.860097431376,,48.56772082310862
2024-10-06,,,,Сир твердий,hard_cheese,,53.70677009783667,,50.30641447471708
