date,product,product_label,retail_optimal_observed,retail_optimal_baseline,retail_optimal_observed_model,retail_optimal_baseline_model,retail_optimal_discount_share,retail_optimal_n_item_keys
2025-12-18,condensed_milk,Condensed milk,,,90.87888888888888,90.87888888888888,,
2025-12-19,condensed_milk,Condensed milk,,,87.76777777777777,87.76777777777777,,
2025-12-20,condensed_milk,Condensed milk,,,84.65666666666667,84.65666666666667,,
2025-12-21,condensed_milk,Condensed milk,,,,,,
2025-12-22,condensed_milk,Condensed milk,,,,,,
2025-12-23,condensed_milk,Condensed milk,,,,,,
2025-12-24,condensed_milk,Condensed milk,,,,,,
2025-12-25,condensed_milk,Condensed milk,,,,,,
2025-12-26,condensed_milk,Condensed milk,65.99,65.99,65.99,65.99,0.0,1.0
2025-12-27,condensed_milk,Condensed milk,,,74.61583333333333,74.61583333333333,,
2025-12-28,condensed_milk,Condensed milk,,,83.24166666666666,83.24166666666666,,
2025-12-29,condensed_milk,Condensed milk,,,91.86749999999999,91.86749999999999,,
2025-12-30,condensed_milk,Condensed milk,,,,,,
2025-12-31,condensed_milk,Condensed milk,,,,,,
2026-01-01,condensed_milk,Condensed milk,,,,,,
2026-01-02,condensed_milk,Condensed milk,,,,,,
2026-01-03,condensed_milk,Condensed milk,,,,,,
2026-01-04,condensed_milk,Condensed milk,,,,,,
2026-01-05,condensed_milk,Condensed milk,,,,,,
2026-01-06,condensed_milk,Condensed milk,,,,,,
2026-01-07,condensed_milk,Condensed milk,169.5,169.5,169.5,169.5,0.0,2.0
2026-01-08,condensed_milk,Condensed milk,87.99,87.99,87.99,87.99,0.0,5.0
2026-01-09,condensed_milk,Condensed milk,,,,,,
2026-01-10,condensed_milk,Condensed milk,,,,,,
2026-01-11,condensed_milk,Condensed milk,,,,,,
2026-01-12,condensed_milk,Condensed milk,,,,,,
2026-01-13,condensed_milk,Condensed milk,,,,,,
2026-01-14,condensed_milk,Condensed milk,,,,,,
2026-01-15,condensed_milk,Condensed milk,,,,,,
2026-01-16,condensed_milk,Condensed milk,,,,,,
2026-01-17,condensed_milk,Condensed milk,,,,,,
2026-01-18,condensed_milk,Condensed milk,,,,,,
2026-01-19,condensed_milk,Condensed milk,,,,,,
2026-01-20,condensed_milk,Condensed milk,,,,,,
2026-01-21,condensed_milk,Condensed milk,,,,,,
2026-01-22,condensed_milk,Condensed milk,,,,,,
2026-01-23,condensed_milk,Condensed milk,,,,,,
2026-01-24,condensed_milk,Condensed milk,,,,,,
2026-01-25,condensed_milk,Condensed milk,,,,,,
2026-01-26,condensed_milk,Condensed milk,,,,,,
2021-02-01,cottage_cheese,Cottage cheese,,,,,,
2021-02-02,cottage_cheese,Cottage cheese,,,,,,
2021-02-03,cottage_cheese,Cottage cheese,,,,,,
2021-02-04,cottage_cheese,Cottage cheese,,,,,,
2021-02-05,cottage_cheese,Cottage cheese,,,,,,
2021-02-06,cottage_cheese,Cottage cheese,,,,,,
2021-02-07,cottage_cheese,Cottage cheese,,,,,,
2021-02-08,cottage_cheese,Cottage cheese,,,,,,
2021-02-09,cottage_cheese,Cottage cheese,,,,,,
2021-02-10,cottage_cheese,Cottage cheese,,,,,,
2021-02-11,cottage_cheese,Cottage cheese,,,,,,
2021-02-12,cottage_cheese,Cottage cheese,,,,,,
2021-02-13,cottage_cheese,Cottage cheese,,,,,,
2021-02-14,cottage_cheese,Cottage cheese,,,,,,
2021-02-15,cottage_cheese,Cottage cheese,,,,,,
2021-02-16,cottage_cheese,Cottage cheese,,,,,,
2021-02-17,cottage_cheese,Cottage cheese,,,,,,
2021-02-18,cottage_cheese,Cottage cheese,,,,,,
2021-02-19,cottage_cheese,Cottage cheese,,,,,,
2021-02-20,cottage_cheese,Cottage cheese,,,,,,
2021-02-21,cottage_cheese,Cottage cheese,,,,,,
2021-02-22,cottage_cheese,Cottage cheese,,,,,,
2021-02-23,cottage_cheese,Cottage cheese,,,,,,
2021-02-24,cottage_cheese,Cottage cheese,,,,,,
2021-02-25,cottage_cheese,Cottage cheese,,,,,,
2021-02-26,cottage_cheese,Cottage cheese,,,,,,
2021-02-27,cottage_cheese,Cottage cheese,,,,,,
2021-02-28,cottage_cheese,Cottage cheese,,,,,,
2021-03-01,cottage_cheese,Cottage cheese,,,,,,
2021-03-02,cottage_cheese,Cottage cheese,,,,,,
2021-03-03,cottage_cheese,Cottage cheese,,,,,,
2021-03-04,cottage_cheese,Cottage cheese,,,,,,
2021-03-05,cottage_cheese,Cottage cheese,,,,,,
2021-03-06,cottage_cheese,Cottage cheese,,,,,,
2021-03-07,cottage_cheese,Cottage cheese,,,,,,
2021-03-08,cottage_cheese,Cottage cheese,,,,,,
2021-03-09,cottage_cheese,Cottage cheese,,,,,,
2021-03-10,cottage_cheese,Cottage cheese,,,,,,
2021-03-11,cottage_cheese,Cottage cheese,,,,,,
2021-03-12,cottage_cheese,Cottage cheese,,,,,,
2021-03-13,cottage_cheese,Cottage cheese,,,,,,
2021-03-14,cottage_cheese,Cottage cheese,,,,,,
2021-03-15,cottage_cheese,Cottage cheese,,,,,,
2021-03-16,cottage_cheese,Cottage cheese,,,,,,
2021-03-17,cottage_cheese,Cottage cheese,,,,,,
2021-03-18,cottage_cheese,Cottage cheese,,,,,,
2021-03-19,cottage_cheese,Cottage cheese,,,,,,
2021-03-20,cottage_cheese,Cottage cheese,,,,,,
2021-03-21,cottage_cheese,Cottage cheese,,,,,,
2021-03-22,cottage_cheese,Cottage cheese,,,,,,
2021-03-23,cottage_cheese,Cottage cheese,,,,,,
2021-03-24,cottage_cheese,Cottage cheese,,,,,,
2021-03-25,cottage_cheese,Cottage cheese,,,,,,
2021-03-26,cottage_cheese,Cottage cheese,,,,,,
2021-03-27,cottage_cheese,Cottage cheese,,,,,,
2021-03-28,cottage_cheese,Cottage cheese,,,,,,
2021-03-29,cottage_cheese,Cottage cheese,,,,,,
2021-03-30,cottage_cheese,Cottage cheese,,,,,,
2021-03-31,cottage_cheese,Cottage cheese,,,,,,
2021-04-01,cottage_cheese,Cottage cheese,,,,,,
2021-04-02,cottage_cheese,Cottage cheese,,,,,,
2021-04-03,cottage_cheese,Cottage cheese,,,,,,
2021-04-04,cottage_cheese,Cottage cheese,,,,,,
2021-04-05,cottage_cheese,Cottage cheese,,,,,,
2021-04-06,cottage_cheese,Cottage cheese,,,,,,
2021-04-07,cottage_cheese,Cottage cheese,,,,,,
2021-04-08,cottage_cheese,Cottage cheese,,,,,,
2021-04-09,cottage_cheese,Cottage cheese,,,,,,
2021-04-10,cottage_cheese,Cottage cheese,,,,,,
2021-04-11,cottage_cheese,Cottage cheese,,,,,,
2021-04-12,cottage_cheese,Cottage cheese,,,,,,
2021-04-13,cottage_cheese,Cottage cheese,,,,,,
2021-04-14,cottage_cheese,Cottage cheese,,,,,,
2021-04-15,cottage_cheese,Cottage cheese,,,,,,
2021-04-16,cottage_cheese,Cottage cheese,,,,,,
2021-04-17,cottage_cheese,Cottage cheese,,,,,,
2021-04-18,cottage_cheese,Cottage cheese,,,,,,
2021-04-19,cottage_cheese,Cottage cheese,,,,,,
2021-04-20,cottage_cheese,Cottage cheese,,,,,,
2021-04-21,cottage_cheese,Cottage cheese,,,,,,
2021-04-22,cottage_cheese,Cottage cheese,,,,,,
2021-04-23,cottage_cheese,Cottage cheese,,,,,,
2021-04-24,cottage_cheese,Cottage cheese,,,,,,
2021-04-25,cottage_cheese,Cottage cheese,,,,,,
2021-04-26,cottage_cheese,Cottage cheese,,,,,,
2021-04-27,cottage_cheese,Cottage cheese,,,,,,
2021-04-28,cottage_cheese,Cottage cheese,,,,,,
2021-04-29,cottage_cheese,Cottage cheese,,,,,,
2021-04-30,cottage_cheese,Cottage cheese,,,,,,
2021-05-01,cottage_cheese,Cottage cheese,,,,,,
2021-05-02,cottage_cheese,Cottage cheese,,,,,,
2021-05-03,cottage_cheese,Cottage cheese,,,,,,
2021-05-04,cottage_cheese,Cottage cheese,,,,,,
2021-05-05,cottage_cheese,Cottage cheese,,,,,,
2021-05-06,cottage_cheese,Cottage cheese,,,,,,
2021-05-07,cottage_cheese,Cottage cheese,,,,,,
2021-05-08,cottage_cheese,Cottage cheese,,,,,,
2021-05-09,cottage_cheese,Cottage cheese,,,,,,
2021-05-10,cottage_cheese,Cottage cheese,,,,,,
2021-05-11,cottage_cheese,Cottage cheese,,,,,,
2021-05-12,cottage_cheese,Cottage cheese,,,,,,
2021-05-13,cottage_cheese,Cottage cheese,,,,,,
2021-05-14,cottage_cheese,Cottage cheese,,,,,,
2021-05-15,cottage_cheese,Cottage cheese,,,,,,
2021-05-16,cottage_cheese,Cottage cheese,,,,,,
2021-05-17,cottage_cheese,Cottage cheese,,,,,,
2021-05-18,cottage_cheese,Cottage cheese,,,,,,
2021-05-19,cottage_cheese,Cottage cheese,,,,,,
2021-05-20,cottage_cheese,Cottage cheese,,,,,,
2021-05-21,cottage_cheese,Cottage cheese,,,,,,
2021-05-22,cottage_cheese,Cottage cheese,,,,,,
2021-05-23,cottage_cheese,Cottage cheese,,,,,,
2021-05-24,cottage_cheese,Cottage cheese,,,,,,
2021-05-25,cottage_cheese,Cottage cheese,,,,,,
2021-05-26,cottage_cheese,Cottage cheese,,,,,,
2021-05-27,cottage_cheese,Cottage cheese,,,,,,
2021-05-28,cottage_cheese,Cottage cheese,,,,,,
2021-05-29,cottage_cheese,Cottage cheese,,,,,,
2021-05-30,cottage_cheese,Cottage cheese,,,,,,
2021-05-31,cottage_cheese,Cottage cheese,,,,,,
2021-06-01,cottage_cheese,Cottage cheese,,,,,,
2021-06-02,cottage_cheese,Cottage cheese,,,,,,
2021-06-03,cottage_cheese,Cottage cheese,,,,,,
2021-06-04,cottage_cheese,Cottage cheese,,,,,,
2021-06-05,cottage_cheese,Cottage cheese,,,,,,
2021-06-06,cottage_cheese,Cottage cheese,,,,,,
2021-06-07,cottage_cheese,Cottage cheese,,,,,,
2021-06-08,cottage_cheese,Cottage cheese,,,,,,
2021-06-09,cottage_cheese,Cottage cheese,,,,,,
2021-06-10,cottage_cheese,Cottage cheese,,,,,,
2021-06-11,cottage_cheese,Cottage cheese,,,,,,
2021-06-12,cottage_cheese,Cottage cheese,,,,,,
2021-06-13,cottage_cheese,Cottage cheese,,,,,,
2021-06-14,cottage_cheese,Cottage cheese,,,,,,
2021-06-15,cottage_cheese,Cottage cheese,,,,,,
2021-06-16,cottage_cheese,Cottage cheese,,,,,,
2021-06-17,cottage_cheese,Cottage cheese,,,,,,
2021-06-18,cottage_cheese,Cottage cheese,,,,,,
2021-06-19,cottage_cheese,Cottage cheese,,,,,,
2021-06-20,cottage_cheese,Cottage cheese,,,,,,
2021-06-21,cottage_cheese,Cottage cheese,,,,,,
2021-06-22,cottage_cheese,Cottage cheese,,,,,,
2021-06-23,cottage_cheese,Cottage cheese,,,,,,
2021-06-24,cottage_cheese,Cottage cheese,,,,,,
2021-06-25,cottage_cheese,Cottage cheese,,,,,,
2021-06-26,cottage_cheese,Cottage cheese,,,,,,
2021-06-27,cottage_cheese,Cottage cheese,,,,,,
2021-06-28,cottage_cheese,Cottage cheese,,,,,,
2021-06-29,cottage_cheese,Cottage cheese,,,,,,
2021-06-30,cottage_cheese,Cottage cheese,,,,,,
2021-07-01,cottage_cheese,Cottage cheese,,,,,,
2021-07-02,cottage_cheese,Cottage cheese,,,,,,
2021-07-03,cottage_cheese,Cottage cheese,,,,,,
2021-07-04,cottage_cheese,Cottage cheese,,,,,,
2021-07-05,cottage_cheese,Cottage cheese,,,,,,
2021-07-06,cottage_cheese,Cottage cheese,,,,,,
2021-07-07,cottage_cheese,Cottage cheese,,,,,,
2021-07-08,cottage_cheese,Cottage cheese,,,,,,
2021-07-09,cottage_cheese,Cottage cheese,,,,,,
2021-07-10,cottage_cheese,Cottage cheese,,,,,,
2021-07-11,cottage_cheese,Cottage cheese,,,,,,
2021-07-12,cottage_cheese,Cottage cheese,,,,,,
2021-07-13,cottage_cheese,Cottage cheese,,,,,,
2021-07-14,cottage_cheese,Cottage cheese,,,,,,
2021-07-15,cottage_cheese,Cottage cheese,,,,,,
2021-07-16,cottage_cheese,Cottage cheese,,,,,,
2021-07-17,cottage_cheese,Cottage cheese,,,,,,
2021-07-18,cottage_cheese,Cottage cheese,,,,,,
2021-07-19,cottage_cheese,Cottage cheese,,,,,,
2021-07-20,cottage_cheese,Cottage cheese,,,,,,
2021-07-21,cottage_cheese,Cottage cheese,,,,,,
2021-07-22,cottage_cheese,Cottage cheese,,,,,,
2021-07-23,cottage_cheese,Cottage cheese,,,,,,
2021-07-24,cottage_cheese,Cottage cheese,,,,,,
2021-07-25,cottage_cheese,Cottage cheese,,,,,,
2021-07-26,cottage_cheese,Cottage cheese,,,,,,
2021-07-27,cottage_cheese,Cottage cheese,,,,,,
2021-07-28,cottage_cheese,Cottage cheese,,,,,,
2021-07-29,cottage_cheese,Cottage cheese,,,,,,
2021-07-30,cottage_cheese,Cottage cheese,,,,,,
2021-07-31,cottage_cheese,Cottage cheese,,,,,,
2021-08-01,cottage_cheese,Cottage cheese,,,,,,
2021-08-02,cottage_cheese,Cottage cheese,,,,,,
2021-08-03,cottage_cheese,Cottage cheese,,,,,,
2021-08-04,cottage_cheese,Cottage cheese,,,,,,
2021-08-05,cottage_cheese,Cottage cheese,,,,,,
2021-08-06,cottage_cheese,Cottage cheese,,,,,,
2021-08-07,cottage_cheese,Cottage cheese,,,,,,
2021-08-08,cottage_cheese,Cottage cheese,,,,,,
2021-08-09,cottage_cheese,Cottage cheese,,,,,,
2021-08-10,cottage_cheese,Cottage cheese,,,,,,
2021-08-11,cottage_cheese,Cottage cheese,,,,,,
2021-08-12,cottage_cheese,Cottage cheese,,,,,,
2021-08-13,cottage_cheese,Cottage cheese,,,,,,
2021-08-14,cottage_cheese,Cottage cheese,,,,,,
2021-08-15,cottage_cheese,Cottage cheese,,,,,,
2021-08-16,cottage_cheese,Cottage cheese,,,,,,
2021-08-17,cottage_cheese,Cottage cheese,,,,,,
2021-08-18,cottage_cheese,Cottage cheese,,,,,,
2021-08-19,cottage_cheese,Cottage cheese,,,,,,
2021-08-20,cottage_cheese,Cottage cheese,,,,,,
2021-08-21,cottage_cheese,Cottage cheese,,,,,,
2021-08-22,cottage_cheese,Cottage cheese,,,,,,
2021-08-23,cottage_cheese,Cottage cheese,,,,,,
2021-08-24,cottage_cheese,Cottage cheese,,,,,,
2021-08-25,cottage_cheese,Cottage cheese,,,,,,
2021-08-26,cottage_cheese,Cottage cheese,,,,,,
2021-08-27,cottage_cheese,Cottage cheese,,,,,,
2021-08-28,cottage_cheese,Cottage cheese,,,,,,
2021-08-29,cottage_cheese,Cottage cheese,,,,,,
2021-08-30,cottage_cheese,Cottage cheese,,,,,,
2021-08-31,cottage_cheese,Cottage cheese,,,,,,
2021-09-01,cottage_cheese,Cottage cheese,,,,,,
2021-09-02,cottage_cheese,Cottage cheese,,,,,,
2021-09-03,cottage_cheese,Cottage cheese,,,,,,
2021-09-04,cottage_cheese,Cottage cheese,,,,,,
2021-09-05,cottage_cheese,Cottage cheese,,,,,,
2021-09-06,cottage_cheese,Cottage cheese,,,,,,
2021-09-07,cottage_cheese,Cottage cheese,,,,,,
2021-09-08,cottage_cheese,Cottage cheese,,,,,,
2021-09-09,cottage_cheese,Cottage cheese,,,,,,
2021-09-10,cottage_cheese,Cottage cheese,,,,,,
2021-09-11,cottage_cheese,Cottage cheese,,,,,,
2021-09-12,cottage_cheese,Cottage cheese,,,,,,
2021-09-13,cottage_cheese,Cottage cheese,,,,,,
2021-09-14,cottage_cheese,Cottage cheese,,,,,,
2021-09-15,cottage_cheese,Cottage cheese,,,,,,
2021-09-16,cottage_cheese,Cottage cheese,,,,,,
2021-09-17,cottage_cheese,Cottage cheese,,,,,,
2021-09-18,cottage_cheese,Cottage cheese,,,,,,
2021-09-19,cottage_cheese,Cottage cheese,,,,,,
2021-09-20,cottage_cheese,Cottage cheese,,,,,,
2021-09-21,cottage_cheese,Cottage cheese,,,,,,
2021-09-22,cottage_cheese,Cottage cheese,,,,,,
2021-09-23,cottage_cheese,Cottage cheese,,,,,,
2021-09-24,cottage_cheese,Cottage cheese,,,,,,
2021-09-25,cottage_cheese,Cottage cheese,,,,,,
2021-09-26,cottage_cheese,Cottage cheese,,,,,,
2021-09-27,cottage_cheese,Cottage cheese,,,,,,
2021-09-28,cottage_cheese,Cottage cheese,,,,,,
2021-09-29,cottage_cheese,Cottage cheese,,,,,,
2021-09-30,cottage_cheese,Cottage cheese,,,,,,
2021-10-01,cottage_cheese,Cottage cheese,,,,,,
2021-10-02,cottage_cheese,Cottage cheese,,,,,,
2021-10-03,cottage_cheese,Cottage cheese,,,,,,
2021-10-04,cottage_cheese,Cottage cheese,,,,,,
2021-10-05,cottage_cheese,Cottage cheese,,,,,,
2021-10-06,cottage_cheese,Cottage cheese,,,,,,
2021-10-07,cottage_cheese,Cottage cheese,,,,,,
2021-10-08,cottage_cheese,Cottage cheese,,,,,,
2021-10-09,cottage_cheese,Cottage cheese,,,,,,
2021-10-10,cottage_cheese,Cottage cheese,,,,,,
2021-10-11,cottage_cheese,Cottage cheese,,,,,,
2021-10-12,cottage_cheese,Cottage cheese,,,,,,
2021-10-13,cottage_cheese,Cottage cheese,,,,,,
2021-10-14,cottage_cheese,Cottage cheese,,,,,,
2021-10-15,cottage_cheese,Cottage cheese,,,,,,
2021-10-16,cottage_cheese,Cottage cheese,,,,,,
2021-10-17,cottage_cheese,Cottage cheese,,,,,,
2021-10-18,cottage_cheese,Cottage cheese,,,,,,
2021-10-19,cottage_cheese,Cottage cheese,,,,,,
2021-10-20,cottage_cheese,Cottage cheese,,,,,,
2021-10-21,cottage_cheese,Cottage cheese,,,,,,
2021-10-22,cottage_cheese,Cottage cheese,,,,,,
2021-10-23,cottage_cheese,Cottage cheese,,,,,,
2021-10-24,cottage_cheese,Cottage cheese,,,,,,
2021-10-25,cottage_cheese,Cottage cheese,,,,,,
2021-10-26,cottage_cheese,Cottage cheese,,,,,,
2021-10-27,cottage_cheese,Cottage cheese,,,,,,
2021-10-28,cottage_cheese,Cottage cheese,,,,,,
2021-10-29,cottage_cheese,Cottage cheese,,,,,,
2021-10-30,cottage_cheese,Cottage cheese,,,,,,
2021-10-31,cottage_cheese,Cottage cheese,,,,,,
2021-11-01,cottage_cheese,Cottage cheese,,,,,,
2021-11-02,cottage_cheese,Cottage cheese,,,,,,
2021-11-03,cottage_cheese,Cottage cheese,,,,,,
2021-11-04,cottage_cheese,Cottage cheese,,,,,,
2021-11-05,cottage_cheese,Cottage cheese,,,,,,
2021-11-06,cottage_cheese,Cottage cheese,,,,,,
2021-11-07,cottage_cheese,Cottage cheese,,,,,,
2021-11-08,cottage_cheese,Cottage cheese,,,,,,
2021-11-09,cottage_cheese,Cottage cheese,,,,,,
2021-11-10,cottage_cheese,Cottage cheese,,,,,,
2021-11-11,cottage_cheese,Cottage cheese,,,,,,
2021-11-12,cottage_cheese,Cottage cheese,,,,,,
2021-11-13,cottage_cheese,Cottage cheese,,,,,,
2021-11-14,cottage_cheese,Cottage cheese,,,,,,
2021-11-15,cottage_cheese,Cottage cheese,,,,,,
2021-11-16,cottage_cheese,Cottage cheese,,,,,,
2021-11-17,cottage_cheese,Cottage cheese,,,,,,
2021-11-18,cottage_cheese,Cottage cheese,,,,,,
2021-11-19,cottage_cheese,Cottage cheese,,,,,,
2021-11-20,cottage_cheese,Cottage cheese,,,,,,
2021-11-21,cottage_cheese,Cottage cheese,,,,,,
2021-11-22,cottage_cheese,Cottage cheese,,,,,,
2021-11-23,cottage_cheese,Cottage cheese,,,,,,
2021-11-24,cottage_cheese,Cottage cheese,,,,,,
2021-11-25,cottage_cheese,Cottage cheese,,,,,,
2021-11-26,cottage_cheese,Cottage cheese,,,,,,
2021-11-27,cottage_cheese,Cottage cheese,,,,,,
2021-11-28,cottage_cheese,Cottage cheese,,,,,,
2021-11-29,cottage_cheese,Cottage cheese,,,,,,
2021-11-30,cottage_cheese,Cottage cheese,,,,,,
2021-12-01,cottage_cheese,Cottage cheese,,,,,,
2021-12-02,cottage_cheese,Cottage cheese,,,,,,
2021-12-03,cottage_cheese,Cottage cheese,,,,,,
2021-12-04,cottage_cheese,Cottage cheese,,,,,,
2021-12-05,cottage_cheese,Cottage cheese,,,,,,
2021-12-06,cottage_cheese,Cottage cheese,,,,,,
2021-12-07,cottage_cheese,Cottage cheese,,,,,,
2021-12-08,cottage_cheese,Cottage cheese,,,,,,
2021-12-09,cottage_cheese,Cottage cheese,,,,,,
2021-12-10,cottage_cheese,Cottage cheese,,,,,,
2021-12-11,cottage_cheese,Cottage cheese,,,,,,
2021-12-12,cottage_cheese,Cottage cheese,,,,,,
2021-12-13,cottage_cheese,Cottage cheese,,,,,,
2021-12-14,cottage_cheese,Cottage cheese,,,,,,
2021-12-15,cottage_cheese,Cottage cheese,,,,,,
2021-12-16,cottage_cheese,Cottage cheese,,,,,,
2021-12-17,cottage_cheese,Cottage cheese,,,,,,
2021-12-18,cottage_cheese,Cottage cheese,,,,,,
2021-12-19,cottage_cheese,Cottage cheese,,,,,,
2021-12-20,cottage_cheese,Cottage cheese,,,,,,
2021-12-21,cottage_cheese,Cottage cheese,,,,,,
2021-12-22,cottage_cheese,Cottage cheese,,,,,,
2021-12-23,cottage_cheese,Cottage cheese,,,,,,
2021-12-24,cottage_cheese,Cottage cheese,,,,,,
2021-12-25,cottage_cheese,Cottage cheese,,,,,,
2021-12-26,cottage_cheese,Cottage cheese,,,,,,
2021-12-27,cottage_cheese,Cottage cheese,,,,,,
2021-12-28,cottage_cheese,Cottage cheese,,,,,,
2021-12-29,cottage_cheese,Cottage cheese,,,,,,
2021-12-30,cottage_cheese,Cottage cheese,,,,,,
2021-12-31,cottage_cheese,Cottage cheese,,,,,,
2022-01-01,cottage_cheese,Cottage cheese,,,,,,
2022-01-02,cottage_cheese,Cottage cheese,,,,,,
2022-01-03,cottage_cheese,Cottage cheese,,,,,,
2022-01-04,cottage_cheese,Cottage cheese,,,,,,
2022-01-05,cottage_cheese,Cottage cheese,,,,,,
2022-01-06,cottage_cheese,Cottage cheese,,,,,,
2022-01-07,cottage_cheese,Cottage cheese,,,,,,
2022-01-08,cottage_cheese,Cottage cheese,,,,,,
2022-01-09,cottage_cheese,Cottage cheese,,,,,,
2022-01-10,cottage_cheese,Cottage cheese,,,,,,
2022-01-11,cottage_cheese,Cottage cheese,,,,,,
2022-01-12,cottage_cheese,Cottage cheese,,,,,,
2022-01-13,cottage_cheese,Cottage cheese,,,,,,
2022-01-14,cottage_cheese,Cottage cheese,,,,,,
2022-01-15,cottage_cheese,Cottage cheese,,,,,,
2022-01-16,cottage_cheese,Cottage cheese,,,,,,
2022-01-17,cottage_cheese,Cottage cheese,,,,,,
2022-01-18,cottage_cheese,Cottage cheese,,,,,,
2022-01-19,cottage_cheese,Cottage cheese,,,,,,
2022-01-20,cottage_cheese,Cottage cheese,,,,,,
2022-01-21,cottage_cheese,Cottage cheese,,,,,,
2022-01-22,cottage_cheese,Cottage cheese,,,,,,
2022-01-23,cottage_cheese,Cottage cheese,,,,,,
2022-01-24,cottage_cheese,Cottage cheese,,,,,,
2022-01-25,cottage_cheese,Cottage cheese,,,,,,
2022-01-26,cottage_cheese,Cottage cheese,,,,,,
2022-01-27,cottage_cheese,Cottage cheese,,,,,,
2022-01-28,cottage_cheese,Cottage cheese,,,,,,
2022-01-29,cottage_cheese,Cottage cheese,,,,,,
2022-01-30,cottage_cheese,Cottage cheese,,,,,,
2022-01-31,cottage_cheese,Cottage cheese,,,,,,
2022-02-01,cottage_cheese,Cottage cheese,,,,,,
2022-02-02,cottage_cheese,Cottage cheese,,,,,,
2022-02-03,cottage_cheese,Cottage cheese,,,,,,
2022-02-04,cottage_cheese,Cottage cheese,,,,,,
2022-02-05,cottage_cheese,Cottage cheese,,,,,,
2022-02-06,cottage_cheese,Cottage cheese,,,,,,
2022-02-07,cottage_cheese,Cottage cheese,,,,,,
2022-02-08,cottage_cheese,Cottage cheese,,,,,,
2022-02-09,cottage_cheese,Cottage cheese,,,,,,
2022-02-10,cottage_cheese,Cottage cheese,,,,,,
2022-02-11,cottage_cheese,Cottage cheese,,,,,,
2022-02-12,cottage_cheese,Cottage cheese,,,,,,
2022-02-13,cottage_cheese,Cottage cheese,,,,,,
2022-02-14,cottage_cheese,Cottage cheese,,,,,,
2022-02-15,cottage_cheese,Cottage cheese,,,,,,
2022-02-16,cottage_cheese,Cottage cheese,,,,,,
2022-02-17,cottage_cheese,Cottage cheese,,,,,,
2022-02-18,cottage_cheese,Cottage cheese,,,,,,
2022-02-19,cottage_cheese,Cottage cheese,,,,,,
2022-02-20,cottage_cheese,Cottage cheese,,,,,,
2022-02-21,cottage_cheese,Cottage cheese,,,,,,
2022-02-22,cottage_cheese,Cottage cheese,,,,,,
2022-02-23,cottage_cheese,Cottage cheese,,,,,,
2022-02-24,cottage_cheese,Cottage cheese,,,,,,
2022-02-25,cottage_cheese,Cottage cheese,,,,,,
2022-02-26,cottage_cheese,Cottage cheese,,,,,,
2022-02-27,cottage_cheese,Cottage cheese,,,,,,
