date,product,product_literal,retailer,brand_norm,observed,baseline,discount_share,markdown_rate,n_items,n_item_keys
2025-11-29,sour_cream,sour_cream,Silpo,угринів молоко,54.99,54.99,0.0,0.0,1,1
2025-11-30,sour_cream,sour_cream,Silpo,угринів молоко,54.99,54.99,0.0,0.0,1,1
2025-12-01,sour_cream,sour_cream,Silpo,угринів молоко,54.99,54.99,0.0,0.0,1,1
2025-12-02,sour_cream,sour_cream,Silpo,угринів молоко,54.99,54.99,0.0,0.0,1,1
2025-12-03,sour_cream,sour_cream,Silpo,угринів молоко,54.99,54.99,0.0,0.0,1,1
2025-12-04,sour_cream,sour_cream,Silpo,угринів молоко,54.99,54.99,0.0,0.0,1,1
2025-12-11,sour_cream,sour_cream,Silpo,угринів молоко,54.99,54.99,0.0,0.0,1,1
2025-12-12,sour_cream,sour_cream,Silpo,угринів молоко,54.99,54.99,0.0,0.0,1,1
2025-12-13,sour_cream,sour_cream,Silpo,угринів молоко,54.99,54.99,0.0,0.0,1,1
2025-10-21,sour_cream,sour_cream,Silpo,ферма,59.09,74.05618218448697,0.5714285714285714,0.14,7,3
2025-10-22,sour_cream,sour_cream,Silpo,ферма,38.99,57.9,0.42857142857142855,0.0,7,3
2025-10-23,sour_cream,sour_cream,Silpo,ферма,50.99,50.99,0.16666666666666666,0.0,6,2
2025-10-24,sour_cream,sour_cream,Silpo,ферма,39.445,49.445,0.3333333333333333,0.0,6,2
2025-10-25,sour_cream,sour_cream,Silpo,ферма,29.99,35.49,0.16666666666666666,0.0,6,2
2025-10-26,sour_cream,sour_cream,Silpo,ферма,44.99,46.49,0.16666666666666666,0.0,6,2
2025-10-27,sour_cream,sour_cream,Silpo,ферма,64.49,71.96551125622959,0.3333333333333333,0.0,6,2
2025-10-28,sour_cream,sour_cream,Silpo,ферма,64.44500000000001,96.44500000000001,0.6666666666666666,0.11042449210388142,6,2
2025-10-29,sour_cream,sour_cream,Silpo,ферма,28.99,35.49,0.16666666666666666,0.0,6,2
2025-10-30,sour_cream,sour_cream,Silpo,ферма,28.89,35.39,0.16666666666666666,0.0,6,2
2025-10-31,sour_cream,sour_cream,Silpo,ферма,36.99,54.17051125622959,0.6666666666666666,0.24129021040581863,6,2
2025-11-01,sour_cream,sour_cream,Silpo,ферма,36.99,46.945,0.5,0.1092896174863388,6,2
2025-11-02,sour_cream,sour_cream,Silpo,ферма,40.445,70.94500000000001,0.6666666666666666,0.08597883597883597,6,2
2025-11-03,sour_cream,sour_cream,Silpo,ферма,36.99,57.49000000000001,0.5,0.041025641025641026,6,2
2025-11-04,sour_cream,sour_cream,Silpo,ферма,32.24,39.739999999999995,0.6666666666666666,0.36948993674551756,6,2
2025-11-05,sour_cream,sour_cream,Silpo,ферма,93.495,104.495,0.8333333333333334,0.10054945054945055,6,2
2025-11-06,sour_cream,sour_cream,Silpo,ферма,48.945,53.239999999999995,0.5,0.08396946564885496,6,2
2025-11-07,sour_cream,sour_cream,Silpo,ферма,31.945,39.989999999999995,0.5,0.05025125628140704,6,2
2025-11-08,sour_cream,sour_cream,Silpo,ферма,38.445,55.94499999999999,0.8333333333333334,0.272083002313404,6,2
2025-11-09,sour_cream,sour_cream,Silpo,ферма,35.99,47.489999999999995,0.6666666666666666,0.1496226869195088,6,2
2025-11-10,sour_cream,sour_cream,Silpo,ферма,35.99,42.989999999999995,0.6666666666666666,0.25509195315644917,6,2
2025-11-11,sour_cream,sour_cream,Silpo,ферма,40.24,48.739999999999995,0.8333333333333334,0.2748507585497188,6,2
2025-11-12,sour_cream,sour_cream,Silpo,ферма,40.24,48.739999999999995,0.8333333333333334,0.21979906330610516,6,2
2025-11-13,sour_cream,sour_cream,Silpo,ферма,37.945,48.739999999999995,0.8333333333333334,0.27661035966527475,6,2
2025-11-14,sour_cream,sour_cream,Silpo,ферма,31.445,39.989999999999995,0.8333333333333334,0.3268149547266714,6,2
2025-11-15,sour_cream,sour_cream,Silpo,ферма,31.645,39.989999999999995,0.6666666666666666,0.3268149547266714,6,2
2025-11-16,sour_cream,sour_cream,Silpo,ферма,32.69,40.160111927247286,0.6666666666666666,0.21067483082282817,6,2
2025-11-17,sour_cream,sour_cream,Silpo,ферма,35.99,39.989999999999995,0.5,0.1420838971583221,6,2
2025-11-18,sour_cream,sour_cream,Silpo,ферма,41.99,57.036600458365164,0.5,0.11124845488257111,6,2
2025-11-19,sour_cream,sour_cream,Silpo,ферма,34.54,36.44,0.3333333333333333,0.0,6,2
2025-11-20,sour_cream,sour_cream,Silpo,ферма,29.09,31.845,0.5,0.0,6,2
2025-11-21,sour_cream,sour_cream,Silpo,ферма,43.74,51.197448675206175,0.5,0.05952380952380952,6,2
2025-11-22,sour_cream,sour_cream,Silpo,ферма,46.445,54.63545454545455,0.5,0.07971656333038087,6,2
2025-11-23,sour_cream,sour_cream,Silpo,ферма,35.99,49.38545454545455,0.6666666666666666,0.2691662234854746,6,2
2025-11-24,sour_cream,sour_cream,Silpo,ферма,41.595,53.595,0.5,0.06165016953796625,6,2
2025-11-25,sour_cream,sour_cream,Silpo,ферма,40.445,52.44500000000001,0.3333333333333333,0.0,6,2
2025-11-26,sour_cream,sour_cream,Silpo,ферма,38.445,57.9,0.5,0.14833127317676148,6,2
2025-11-27,sour_cream,sour_cream,Silpo,ферма,32.84,35.99,0.3333333333333333,0.0,6,2
2025-11-28,sour_cream,sour_cream,Silpo,ферма,36.44,53.94500000000001,0.6666666666666666,0.13478818998716308,6,2
2025-11-29,sour_cream,sour_cream,Silpo,ферма,38.745000000000005,38.745000000000005,0.6666666666666666,0.28061517064103947,6,2
2025-11-30,sour_cream,sour_cream,Silpo,ферма,38.745000000000005,38.745000000000005,0.3333333333333333,0.0,6,2
2025-12-01,sour_cream,sour_cream,Silpo,ферма,35.39,36.287008547008554,0.5,0.15115102129901864,6,2
2025-12-02,sour_cream,sour_cream,Silpo,ферма,49.345,59.845,0.5,0.08668242710795902,6,2
2025-12-03,sour_cream,sour_cream,Silpo,ферма,44.99,57.036600458365164,0.6666666666666666,0.19923094965357702,6,2
2025-12-04,sour_cream,sour_cream,Silpo,ферма,38.445,48.445,0.6666666666666666,0.10629046284665186,6,2
2025-12-11,sour_cream,sour_cream,Silpo,ферма,41.445,47.94499999999999,0.6666666666666666,0.20401283336123532,6,2
2025-12-12,sour_cream,sour_cream,Silpo,ферма,41.445,48.9,0.6666666666666666,0.2180491165196665,6,2
2025-12-13,sour_cream,sour_cream,Silpo,ферма,35.945,45.4,0.8333333333333334,0.26182570032968894,6,2
2025-10-21,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-22,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-23,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-24,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-25,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-26,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-27,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-28,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-29,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-30,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-31,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-01,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-02,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-03,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-04,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-05,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-06,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-07,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-08,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-09,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-10,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-11,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-12,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-13,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-14,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-15,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-16,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-17,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-18,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-19,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-20,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-21,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-22,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-23,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-24,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-25,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-26,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-27,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-28,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-29,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-11-30,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-12-01,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-12-02,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-12-03,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-12-04,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-12-11,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-12-12,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-12-13,sour_cream,sour_cream,Silpo,харківська,244.495,244.495,0.0,0.0,2,1
2025-10-21,sour_cream,sour_cream,Silpo,яготинська,41.49,57.49,0.8333333333333334,0.3281544812658371,6,2
2025-10-22,sour_cream,sour_cream,Silpo,яготинська,41.49,70.49000000000001,0.6666666666666666,0.3281544812658371,6,2
2025-10-23,sour_cream,sour_cream,Silpo,яготинська,51.74,51.74,0.3333333333333333,0.0,6,2
2025-10-24,sour_cream,sour_cream,Silpo,яготинська,46.945,65.41567648663394,0.3333333333333333,0.0,6,2
2025-10-25,sour_cream,sour_cream,Silpo,яготинська,73.23,73.23,0.0,0.0,6,2
2025-10-26,sour_cream,sour_cream,Silpo,яготинська,36.29,42.235,0.16666666666666666,0.0,6,2
2025-10-27,sour_cream,sour_cream,Silpo,яготинська,72.24,72.24,0.5,0.08098591549295775,6,2
2025-10-28,sour_cream,sour_cream,Silpo,яготинська,24.59,24.59,0.2857142857142857,0.0,7,3
2025-10-29,sour_cream,sour_cream,Silpo,яготинська,52.74,62.489999999999995,0.16666666666666666,0.0,6,2
2025-10-30,sour_cream,sour_cream,Silpo,яготинська,47.99,64.74000000000001,0.6666666666666666,0.20772229232856032,6,2
2025-10-31,sour_cream,sour_cream,Silpo,яготинська,52.49,72.99000000000001,0.6666666666666666,0.28208296874196626,6,2
2025-11-01,sour_cream,sour_cream,Silpo,яготинська,56.19499999999999,74.26989198271724,0.3333333333333333,0.0,6,2
2025-11-02,sour_cream,sour_cream,Silpo,яготинська,59.739999999999995,68.74,0.3333333333333333,0.0,6,2
2025-11-03,sour_cream,sour_cream,Silpo,яготинська,25.69,35.99,0.42857142857142855,0.0,7,3
2025-11-04,sour_cream,sour_cream,Silpo,яготинська,40.69,40.69,0.2857142857142857,0.0,7,3
2025-11-05,sour_cream,sour_cream,Silpo,яготинська,40.69,41.19,0.2857142857142857,0.0,7,3
2025-11-06,sour_cream,sour_cream,Silpo,яготинська,45.34,46.489999999999995,0.16666666666666666,0.0,6,2
2025-11-07,sour_cream,sour_cream,Silpo,яготинська,29.79,48.65867833782224,0.6666666666666666,0.32015741413749876,6,2
2025-11-08,sour_cream,sour_cream,Silpo,яготинська,43.64,55.008678337822246,0.6666666666666666,0.2391714091304128,6,2
2025-11-09,sour_cream,sour_cream,Silpo,яготинська,43.64,55.008678337822246,0.6666666666666666,0.2391714091304128,6,2
2025-11-10,sour_cream,sour_cream,Silpo,яготинська,35.99,65.49,0.6666666666666666,0.38836944756915615,6,2
2025-11-11,sour_cream,sour_cream,Silpo,яготинська,68.99,76.24,0.3333333333333333,0.0,6,2
2025-11-12,sour_cream,sour_cream,Silpo,яготинська,31.240000000000002,49.739999999999995,0.3333333333333333,0.0,6,2
2025-11-13,sour_cream,sour_cream,Silpo,яготинська,71.24,84.24,0.5,0.08334596150931964,6,2
2025-11-14,sour_cream,sour_cream,Silpo,яготинська,55.74,55.74,0.3333333333333333,0.0,6,2
2025-11-15,sour_cream,sour_cream,Silpo,яготинська,54.74,63.739999999999995,0.3333333333333333,0.0,6,2
2025-11-16,sour_cream,sour_cream,Silpo,яготинська,66.74,66.74,0.16666666666666666,0.0,6,2
2025-11-17,sour_cream,sour_cream,Silpo,яготинська,57.24,57.24,0.3333333333333333,0.0,6,2
2025-11-18,sour_cream,sour_cream,Silpo,яготинська,68.49,86.49000000000001,0.3333333333333333,0.0,6,2
2025-11-19,sour_cream,sour_cream,Silpo,яготинська,80.49,89.7640375338275,0.5,0.09303407372950344,6,2
2025-11-20,sour_cream,sour_cream,Silpo,яготинська,30.740000000000002,30.740000000000002,0.0,0.0,6,2
2025-11-21,sour_cream,sour_cream,Silpo,яготинська,62.489999999999995,73.49000000000001,0.16666666666666666,0.0,6,2
2025-11-22,sour_cream,sour_cream,Silpo,яготинська,50.49,52.49,0.16666666666666666,0.0,6,2
2025-11-23,sour_cream,sour_cream,Silpo,яготинська,64.49,74.49000000000001,0.16666666666666666,0.0,6,2
2025-11-24,sour_cream,sour_cream,Silpo,яготинська,78.99,78.99,0.16666666666666666,0.0,6,2
2025-11-25,sour_cream,sour_cream,Silpo,яготинська,32.99,54.489999999999995,0.3333333333333333,0.0,6,2
2025-11-26,sour_cream,sour_cream,Silpo,яготинська,50.49,50.49,0.16666666666666666,0.0,6,2
2025-11-27,sour_cream,sour_cream,Silpo,яготинська,31.439999999999998,44.34,0.16666666666666666,0.0,6,2
2025-11-28,sour_cream,sour_cream,Silpo,яготинська,57.495000000000005,57.495000000000005,0.16666666666666666,0.0,6,2
2025-11-29,sour_cream,sour_cream,Silpo,яготинська,31.590000000000003,46.59,0.3333333333333333,0.0,6,2
2025-11-30,sour_cream,sour_cream,Silpo,яготинська,47.99,66.49000000000001,0.5,0.14287755393627663,6,2
2025-12-01,sour_cream,sour_cream,Silpo,яготинська,27.14,38.64,0.5,0.1546551190844417,6,2
2025-12-02,sour_cream,sour_cream,Silpo,яготинська,55.989999999999995,73.99000000000001,0.6666666666666666,0.20230246476241176,6,2
2025-12-03,sour_cream,sour_cream,Silpo,яготинська,24.740000000000002,24.740000000000002,0.16666666666666666,0.0,6,2
2025-12-04,sour_cream,sour_cream,Silpo,яготинська,61.989999999999995,63.489999999999995,0.3333333333333333,0.0,6,2
2025-12-11,sour_cream,sour_cream,Silpo,яготинська,44.74,67.49000000000001,0.5,0.13120567375886524,6,2
2025-12-12,sour_cream,sour_cream,Silpo,яготинська,90.995,98.995,0.16666666666666666,0.0,6,2
2025-12-13,sour_cream,sour_cream,Silpo,яготинська,62.24,68.99000000000001,0.16666666666666666,0.0,6,2
2025-11-04,yogurt_dessert,yogurt,Novus,,69.99,69.99,0.0,0.0,1,1
2025-11-29,yogurt_dessert,dessert,Novus,baileys,119.0,119.0,0.0,0.0,1,1
2025-11-04,yogurt_dessert,dessert,Novus,danone,49.79,49.79,0.0,0.0,1,1
2025-11-04,yogurt_dessert,yogurt,Novus,danone,26.49,26.49,0.0,0.0,7,6
2026-01-08,yogurt_dessert,yogurt,Novus,danone,14.99,14.99,0.0,0.0,1,1
2025-11-04,yogurt_dessert,yogurt,Novus,ehrmann,34.99,34.99,0.0,0.0,4,4
2025-11-04,yogurt_dessert,dessert,Novus,elle vire,51.99,51.99,0.0,0.0,8,8
2025-12-26,yogurt_dessert,dessert,Novus,exquisa,74.99,74.99,0.0,0.0,1,1
2026-01-08,yogurt_dessert,dessert,Novus,exquisa,119.0,119.0,0.0,0.0,2,2
2025-11-04,yogurt_dessert,dessert,Novus,l o l,15.99,15.99,0.0,0.0,1,1
2025-11-04,yogurt_dessert,yogurt,Novus,lactel,18.99,18.99,0.0,0.0,2,2
2025-11-28,yogurt_dessert,yogurt,Novus,lactel,15.49,15.49,0.0,0.0,1,1
2025-11-04,yogurt_dessert,yogurt,Novus,mother,90.995,90.995,0.0,0.0,2,2
2025-11-14,yogurt_dessert,yogurt,Novus,movenpick,39.99,39.99,0.0,0.0,1,1
2025-11-23,yogurt_dessert,yogurt,Novus,movenpick,29.99,29.99,0.0,0.0,1,1
2025-12-17,yogurt_dessert,yogurt,Novus,movenpick,26.99,26.99,0.0,0.0,1,1
2026-01-06,yogurt_dessert,yogurt,Novus,movenpick,41.99,41.99,0.0,0.0,1,1
2026-01-08,yogurt_dessert,yogurt,Novus,movenpick,36.49,36.49,0.0,0.0,2,2
2025-11-04,yogurt_dessert,yogurt,Novus,muller,52.99,52.99,0.0,0.0,4,4
2025-11-10,yogurt_dessert,yogurt,Novus,muller,42.99,42.99,0.0,0.0,1,1
2025-11-04,yogurt_dessert,dessert,Novus,nonpareil,77.495,77.495,0.0,0.0,2,2
2025-11-04,yogurt_dessert,yogurt,Novus,onur,95.99,95.99,0.0,0.0,1,1
2025-12-26,yogurt_dessert,yogurt,Novus,onur,33.99,33.99,0.0,0.0,1,1
2025-11-04,yogurt_dessert,yogurt,Novus,organic,84.495,84.495,0.0,0.0,6,6
2025-11-04,yogurt_dessert,yogurt,Novus,premialle,48.99,48.99,0.0,0.0,2,2
2025-11-08,yogurt_dessert,yogurt,Novus,premialle,48.99,48.99,0.0,0.0,1,1
2025-11-04,yogurt_dessert,yogurt,Novus,soloviov,34.99,34.99,0.0,0.0,1,1
2026-01-08,yogurt_dessert,dessert,Novus,valio,88.99,88.99,0.0,0.0,1,1
2025-11-04,yogurt_dessert,yogurt,Novus,villa,51.39,51.39,0.0,0.0,4,4
2025-11-04,yogurt_dessert,yogurt,Novus,zinka,34.74,34.74,0.0,0.0,4,4
2025-11-04,yogurt_dessert,dessert,Novus,zott,40.74,40.74,0.0,0.0,4,4
2025-11-20,yogurt_dessert,yogurt,Novus,агуня,21.49,21.49,0.0,0.0,1,1
2025-11-04,yogurt_dessert,yogurt,Novus,азорель,53.99,53.99,0.0,0.0,3,3
2025-11-04,yogurt_dessert,yogurt,Novus,активіа,80.99,80.99,0.0,0.0,16,13
2026-01-08,yogurt_dessert,yogurt,Novus,активіа,34.79,34.79,0.0,0.0,8,8
2025-11-04,yogurt_dessert,yogurt,Novus,активія,62.99,62.99,0.0,0.0,3,3
2026-01-08,yogurt_dessert,yogurt,Novus,активія,34.79,34.79,0.0,0.0,1,1
2025-11-04,yogurt_dessert,dessert,Novus,волошкове поле,24.49,24.49,0.0,0.0,6,6
2025-11-04,yogurt_dessert,yogurt,Novus,волошкове поле,39.99,39.99,0.0,0.0,1,1
2025-11-16,yogurt_dessert,yogurt,Novus,волошкове поле,41.99,41.99,0.0,0.0,2,2
2025-11-21,yogurt_dessert,dessert,Novus,волошкове поле,19.49,19.49,0.0,0.0,1,1
2025-11-26,yogurt_dessert,dessert,Novus,волошкове поле,18.49,18.49,0.0,0.0,1,1
2025-11-28,yogurt_dessert,dessert,Novus,волошкове поле,18.49,18.49,0.0,0.0,1,1
2025-11-28,yogurt_dessert,yogurt,Novus,волошкове поле,41.99,41.99,0.0,0.0,1,1
2025-12-12,yogurt_dessert,dessert,Novus,волошкове поле,19.99,19.99,0.0,0.0,1,1
2026-01-08,yogurt_dessert,dessert,Novus,волошкове поле,19.49,19.49,0.0,0.0,7,7
2025-11-04,yogurt_dessert,yogurt,Novus,галичина,41.49,41.49,0.0,0.0,13,11
2025-12-10,yogurt_dessert,yogurt,Novus,галичина,65.99,65.99,0.0,0.0,1,1
2025-12-15,yogurt_dessert,yogurt,Novus,галичина,37.49,37.49,0.0,0.0,1,1
2025-12-19,yogurt_dessert,yogurt,Novus,галичина,34.99,34.99,0.0,0.0,3,3
2025-12-26,yogurt_dessert,yogurt,Novus,галичина,37.74,37.74,0.0,0.0,2,2
2026-01-06,yogurt_dessert,yogurt,Novus,галичина,34.99,34.99,0.0,0.0,2,2
2026-01-07,yogurt_dessert,yogurt,Novus,галичина,45.79,45.79,0.0,0.0,1,1
2026-01-08,yogurt_dessert,yogurt,Novus,галичина,91.99,91.99,0.0,0.0,7,4
2025-11-04,yogurt_dessert,dessert,Novus,даніссімо,49.79,49.79,0.0,0.0,1,1
2025-11-04,yogurt_dessert,dessert,Novus,деліссімо,42.49,42.49,0.0,0.0,4,4
2025-11-04,yogurt_dessert,yogurt,Novus,деліссімо,37.49,37.49,0.0,0.0,1,1
2026-01-06,yogurt_dessert,dessert,Novus,деліссімо,52.99,52.99,0.0,0.0,1,1
2026-01-08,yogurt_dessert,dessert,Novus,деліссімо,52.99,52.99,0.0,0.0,1,1
2026-01-08,yogurt_dessert,yogurt,Novus,деліссімо,40.49,40.49,0.0,0.0,2,2
2025-11-04,yogurt_dessert,dessert,Novus,дольче,60.989999999999995,60.989999999999995,0.0,0.0,6,5
2025-11-04,yogurt_dessert,yogurt,Novus,дольче,44.79,44.79,0.0,0.0,9,9
2025-11-05,yogurt_dessert,dessert,Novus,дольче,45.989999999999995,45.989999999999995,0.0,0.0,2,2
2025-11-06,yogurt_dessert,dessert,Novus,дольче,77.99,77.99,0.0,0.0,1,1
2025-11-11,yogurt_dessert,dessert,Novus,дольче,42.49,42.49,0.0,0.0,1,1
2025-11-11,yogurt_dessert,yogurt,Novus,дольче,38.79,38.79,0.0,0.0,1,1
2025-12-01,yogurt_dessert,dessert,Novus,дольче,46.739999999999995,46.739999999999995,0.0,0.0,2,2
